직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
복합운송주선인,"화주의 대리인으로서 적절한 운송수단을 선택하여 운송에 따르는 일체의 부대업무를 처리하고, 복합 운송시스템하에서는 컨테이너 등을 취급할 수 있는 장소와 운송설비를 갖추고 집화·분배·혼재업무를 수행한다.","화주로부터 화물운송을 위탁받는다. 해상·항공·철도·도로운송의 소요비용과 시간, 신뢰성, 경제성을 고려하여 가장 적절한 운송경로를 선정한다. 운송수단, 화물의 포장형태 및 목적국의 각종 운송규칙을 제공하여 운송서류 작성을 도와준다. 운송계약 체결 시 특정 운송수단을 예약하기 위하여 특정화주의 대리인으로서 자신의 명의로 운송계약을 체결한다. 선하증권과 항공운송장, 통관서류 등의 서류들을 직접 작성하거나 화주의 작성을 도와준다. 국내의 포워더는 해상 또는 항공혼재 화물적하목록을 작성하여 전자문서교환(EDI:Electronic Data Interchange)을 통하여 세관에 제출한다. 화주를 대신해 관세사를 통하여 통관수속을 한다. 효과적인 화물의 포장방법, 운송수단 등을 직접 수행하거나 전문회사에 의뢰한다. 화물의 통합 또는 분배업무를 수행하기 위하여 창고회사에 의뢰한다. 화주를 대신해서 화물보험에 관계되는 보험형태와 보험금액, 보험조건 등을 수배한다. 운송과정에서 화물의 안전과 원활한 흐름을 도모하기 위하여 화물관리업무를 수행한다. 대량으로 수입되는 화물을 일괄처리한 후 각지에 흩어져 있는 수하인에게 배송·인도하는 분배업무를 수행한다. 시장조사를 통해 거래처를 발굴하고 거래선을 관리한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (협의) / 사물 (단순작업),보통 작업,웅크림,실내·외,-,국제물류주선원,"포워딩영업관리원, 포워딩영업원, 포워딩사무원, 항공운송영업원, 해상운송영업원",,[0282]운송 사무원,[3126]운송 사무원,[H529]기타 운송관련 서비스업,2013,
본선컨테이너관리원,"본선작업(선박을 접안시킨 상태에서 선박으로부터 직접 화물을 내리거나, 선박에 싣는 작업)을 위한 컨테이너의 관리를 한다.","모선별 작업내용을 검토하고 운영계획원으로부터 각종 본선적부도(Stowage Plan:본선의 선창에 화물이 적재된 상태를 나타낸 도면)와 작업지시서 등 양하서류를 접수하고 서류의 내용을 검토하고 복사하여 배부한다. 작업서류 내용과 실작업 컨테이너 수를 확인한다. 화물의 본선 위치변경, 규격 등 작업내용이 상이한 사항을 정정한다. 양적하된 컨테이너 수, 규격, 내용을 점검하고 위치를 전산으로 입력한다. 추가 또는 선적취소를 전산처리한다. 작업상황보고서 및 컨테이너 리스트를 작성한다. 선사와 작업변경 및 선박스케줄 변경 등 필요사항을 협의한다. 작업종료 후 선박화물양적하작업사무원이 제출하는 서류 및 작업수량의 내용을 확인하고 작업현황보고서를 작성한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (관련없음),보통 작업,"균형감각
웅크림",실내·외,-,,,,[0283]자재·구매·물류 사무원,[3123]자재 관리 사무원,[H529]기타 운송관련 서비스업,2013,
본선하역반장,선박 상에서 화물하역 작업내용을 파악하고 하역작업원들에게 작업을 지시한다.,작업 전 현장의 장비와 인원을 점검한다. 작업자들에게 작업을 설명하고 안전회의를 한다. 작업자를 배치한다. 본선작업이 변경되었을 경우 작업자의 인원과 장비를 조정하고 재배치한다. 작업자들이 안전하게 작업할 수 있도록 관리한다. 관리자에게 작업진행 사항을 보고한다. 본선 특수화물 하역작업에 따른 제반 조치를 하고 감독한다. 작업 종료 후 인원을 점검하고 컨테이너 크레인 등 장비상태와 계류위치를 확인한다. 작업방법과 작업기준을 개발 지도한다. 작업자에게 안전수칙을 교육하고 지도한다.,9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (관련없음),보통 작업,"균형감각
웅크림",실내·외,"대기환경미흡
위험내재
소음·진동",-,-,-,[6244]하역·적재 종사원,[9210]하역 및 적재 단순 종사원,[H529]기타 운송관련 서비스업,2013,-
볼링설비조작원,볼링핀을 자동으로 레인에 세우는 설비인 핀셋터(Pin Setters) 및 레인시스템 등을 조작·관리한다.,"프레임(Frame)이 끝난 레인을 확인하고 볼링핀을 다시 세우기 위하여 핀셋터(Pin Setters) 장비를 조작한다. 기계의 벨트에 물린 볼링핀을 빼내거나 파손된 부품을 교체한다. 레인시스템을 관리하며 유지·보수한다. 원활한 기계작동을 위해 작동부위에 윤활유를 주입한다. 엘리베이터 핀 가이드, 볼리프트, 각종 벨트, 기어오일 등을 정비·점검한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,"균형감각
손사용",실내,위험내재,-,-,-,[5240]오락시설 서비스원,[4323]오락시설 서비스 종사원,[R911]스포츠 서비스업,2012,-
볼압입원,금속제품의 홈이나 구멍 등에 매끄러운 표면처리나 확관작업을 위하여 압입작업을 실시한다.,"작업지시서에 따라 가공할 제품을 확인한다. 소재의 종류·형태 등에 따라 가공방법을 결정한다. 버니어캘리퍼스를 이용하여 내경과 외경, 길이에 대한 가공여유를 확인한다. 윤활제를 선정하고 접착제를 배합한다. 관에 볼을 넣고 굴려서 압입상태를 균일하게 한다. 경화 후 윤활제의 돌출 여부를 점검한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,"웅크림
손사용",실내,"위험내재
소음·진동",-,-,-,[8132]금속 공작기계 조작원,[8510]금속 공작 기계 조작원,[C291]일반 목적용 기계 제조업,2015,-
볼트도금원,열처리된 볼트를 도금하기 위해 도금설비를 조작한다.,자동리프트를 사용하여 제품을 바렐(연마기의 일종)에 투입하고 뚜껑을 닫는다. 작업지시서에 따라 약품을 투입한다. 제품에 따라 아연·니켈 도금을 하거나 크롬도금을 한다. 자동캐리어를 이용하여 바스켓으로 제품을 이동한다. 호이스트를 이용하여 바스켓을 크로메이트조로 이동한다. 바스켓을 흔들어 크로메이트를 처리한다.,9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),가벼운 작업,-,실내,"대기환경미흡
위험내재
고온",-,-,"표면처리기능사, 표면처리산업기사, 표면처리기능장",[8252]도금·금속분무기 조작원,[8422]도금 및 금속 분무기 조작원,[C259]기타 금속 가공제품 제조업,2015,-
볼트롤링기조작원,볼트의 나사산을 형성하기 위해 전조설비를 조작한다.,"자동리프트로 반제품을 자동 또는 수동으로 투입한다. 기존 금형을 해체하고 신규 금형을 세팅한다. 와셔(Washer:볼트나 너트로 물건을 죌 때, 너트 밑에 끼우는 둥글고 얇은 쇠붙이)를 수동으로 공급한다. 전조설비를 조작하여 나사산(나사의 솟아 나온 부분)을 형성한다. 소재경, 외경, 나사부길이, 외관 등을 버니어캘리퍼스, 외관현미경 등으로 검사한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),가벼운 작업,손사용,실내,소음·진동,전조설비조작원,볼트설비작업원,-,[8232]단조기조작원,[8412]단조기 조작원,[C259]기타 금속 가공제품 제조업,2015,-
볼트신선원,입고된 원재료를 다이를 통해서 신선한다.,신선장치인 다이스 홀더에 다이를 고정한다. 원재료 시작부를 포인팅한다. 교정롤러에 원자재를 투입한다. 포인팅된 원자재를 신선드럼의 체인에 물린다. 신선기를 조작한다. 신선이 완료된 원자재에 재료 구분을 위해 스프레이를 뿌린다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),가벼운 작업,손사용,실내,소음·진동,신선기조작원,신선기조작원,-,[8212]금속가공 기계 조작원,[8415]금속가공 기계 조작원,[C259]기타 금속 가공제품 제조업,2015,-
볼트열처리원,성형된 볼트의 성질을 변화시키기 위해 열처리 장치를 조작한다.,"작업지시서 내용을 숙지하고 열처리 작업을 위한 각종 설비를 점검한다. 열처리방법 및 절차, 온도 및 시간을 결정하고 열처리로의 제반 조건을 설정한다. 노 내 주입 바스켓으로 이형제품을 장입한다. 리프트 및 자동이동대차를 이용하여 볼트를 열처리로에 투입한다. 열처리로 내 자동장치에 온도 등을 설정하고 열처리를 한다. 작업표준을 활용하여 열처리된 제품을 검사한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),가벼운 작업,-,실내,"대기환경미흡
위험내재
고온",볼트열처리기조작원,-,열처리기능사,[8212]금속가공 기계 조작원,[8415]금속가공 기계 조작원,[C259]기타 금속 가공제품 제조업,2015,-
볼트헤드원,볼트의 머리부분인 헤드를 성형하기 위해 단조기를 조작한다.,호이스트(Hoist:소형의 화물을 들어 옮기는 장치)를 이용하여 원재료를 스탠드에 장착한다. 필요하면 재료의 휨을 교정하고 재료를 피이드 롤러에 주입한다. 기존 금형을 해체하고 신규 금형을 세팅한다. 단조기를 조작하여 볼트의 헤드를 성형한다. 성형된 제품의 길이 등을 측정공구를 사용하여 검사한다.,9년 초과 ~ 12년 이하(고졸 정도),시범후 30일 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,손사용,실내,"대기환경미흡
위험내재
소음·진동",-,-,-,[8132]금속 공작기계 조작원,[8510]금속 공작 기계 조작원,[C259]기타 금속 가공제품 제조업,2015,-
봉수망어선원,불빛을 좋아하는 습성을 가진 꽁치 등의 어류를 봉수망으로 유인하여 물고기를 잡는다.,"출어 전, 선장 또는 갑판장의 지휘, 감독 하에 봉수망(가운데가 오목한 보자기 모양의 그물) 및 전등, 어구, 윈치(Winch:로프를 원통에 감아올려 중량물을 끌어올리거나 도르래를 끼워 매다는 기중기의 일종), 부상기, 닻 등 각종 어로장비를 수선·정비하고 선체를 보수한다. 선장의 지시에 따라 항해 중 조타실에서 당직을 수행하며, 안개, 비바람 등의 기상조건 악화 시에는 선박의 선수, 선미에서 망보기(견시)를 한다. 조업수역에 도착하면 배의 양옆에 설치된 전등의 불을 켠다. 선박의 속도에 맞추어 그물을 내린다. 일정 시간이 지나 어류가 모이면 포획하기 위하여 그물이 설치된 반대편의 전등을 끄고 그물이 위치한 곳으로 모이게 한다. 포획할 물고기가 모이면 그물을 들어올린다. 포획된 어류를 선상 위로 끌어올려 잡힌 어획물을 꺼낸다. 어획물을 분류하여 상자에 얼음과 함께 넣어 저장실에 저장한다.",6년 초과 ~ 9년 이하(중졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (수동조작),힘든 작업,"균형감각
웅크림",실외,"위험내재
저온
다습
소음·진동","어부, 어선원",-,-,[9042]어부 및 해녀,[6302]어부 및 해녀,[A031]어로 어업,2017,-
봉절단원,원하는 크기로 봉을 절단하기 위해 선반을 사용하여 봉재의 절단작업을 실시한다.,"작업지시서 및 도면에 따라 공작물의 치수, 수량을 확인하고 절단바이트를 선택하여 선반의 공구대에 고정한다. 공작물을 척에 고정한다. 공작물이 척에 고정되지 않는 면(4각 등)일 경우는 지그를 사용한다. 스위치를 눌러서 절단작업을 한다. 초도공작물에 이상이 없으면 연속해서 작업한다. 절단바이트의 마모도를 점검한다. 버니어캘리퍼스 등 측정공구로 검사한다.",9년 초과 ~ 12년 이하(고졸 정도),시범후 30일 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,"웅크림
손사용",실내,"위험내재
소음·진동",-,-,-,[8132]금속 공작기계 조작원,[8510]금속 공작 기계 조작원,[C291]일반 목적용 기계 제조업,2015,-
봉제반장,의류 등을 봉제하는 데 종사하는 작업원의 활동을 감독·조정한다.,봉제 전반에 관한 지식 및 내용을 숙지하고 생산량에 맞춰 작업계획을 수립한다. 작업계획에 따라 작업공구 및 작업원을 선정·배치한다. 수행할 직무에 대하여 작업원을 교육시킨다. 봉제 부분품을 검사하여 발견된 불량품 및 시정해야 할 공정에 대해서는 수정하도록 지시한다. 작업원을 관리·감독하며 부서 간의 작업 흐름을 조정하기 위해 다른 반장들과 협의한다.,9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (제어조작),보통 작업,-,실내,"위험내재
소음·진동",-,-,"양복기능사, 양장기능사",[8623]재봉사,[7213]재봉사,[C141]봉제의복 제조업,2016,-
