직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
드릴링기조작원,"금속공작물에 천공, 확공, 암나사 내기 작업 등의 구멍가공 작업을 하기 위하여 드릴링기를 조작한다.","작업지시서 및 도면에 따라 가공물품을 확인한 후 절삭공구, 고정구, 수동공구 등을 준비한다. 가공여유를 결정하고 드릴의 크기를 측정한 후 분포도를 작성한다. 작성된 분포도를 원자재의 외경에 감은 후 못과 망치로 표시한다. 가공품을 탁상드릴의 테이블 위에 고정한다. 작동스위치를 작동시키며 초품검사 후 본가공을 실시한다. 수동공구를 사용하여 스핀들에 절삭공구를 고정시키고 가공할 구멍의 위치, 치수, 이송률, 절삭속도 등을 결정한다. 공작물을 지그 또는 고정구에 고정한다. 조정기를 움직여 절단속도·이송률·절삭깊이 등을 조절한다. 이송레버를 작동시켜 절삭공구를 공작물의 가공부위로 이송한다. 기계를 작동시키고 밸브 손잡이를 돌려 공작물의 가공상태를 관찰하고 냉각제와 절삭유의 흐름을 점검한다. 마이크로미터·고정게이지·캘리퍼스 등의 측정공구를 사용하여 도면과 가공치수의 일치도를 확인한다. 드릴의 마모상태를 수시로 확인하면서 드릴의 이상 유무를 확인한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,손사용,실내,"위험내재
소음·진동",-,"다축드릴링기조작원, 단축드릴링기조작원, 탁상드릴링기조작원, 리밍원, 테이퍼원",컴퓨터응용가공산업기사,[8132]금속 공작기계 조작원,[8510]금속 공작 기계 조작원,[C259]기타 금속 가공제품 제조업,2015,-
드잡이공,"내려앉거나 기울어진 전통목조건조물이나 석조건조물 등의 뒤틀림, 기울임 또는 파손된 부분을 바로잡고 원형에 맞게 복원한다.","현장답사를 통하여 설계도면과 비교하여 정밀하게 살펴 파손되거나 기울어진 정도, 뒤틀림 상태 등을 파악한다. 목재·석재 등의 자재를 구입한다. 설계도면이나 고증자료를 토대로 기울어지거나 뒤틀린 부분은 실측·모사·사진 등으로 기록하고 해체방법 및 보양방법을 서류로 작성하여 담당원의 승인을 받는다. 목조건축물이나 석조건조물을 파손 없이 해체하고 원형대로 조립한다. 신축할 때는 터파기, 초석(주춧돌)놓기, 기둥세우기 등의 순으로 복원한다. 복원된 상태를 담당원의 검사와 시정을 통하여 완료한다.",9년 초과 ~ 12년 이하(고졸 정도),10년 초과,자료 (수집) / 사람 (말하기-신호) / 사물 (정밀작업),힘든 작업,-,실외,-,"전통건축수리원, 전통건축수리기술자","국가유산수리원, 국가유산수리기술자, 비계공",문화재수리기능자(드잡이공),[7016]건축 목공,[7824]건축 목공,[F421]기반조성 및 시설물 축조관련 전문공사업,2014,-
등가구제작원,"등나무 줄기를 가공하여 의자, 탁자 등의 등가구를 제작한다.","고품질의 등나무를 선별하여 마디 부분을 칼로 깎아내고 사포로 연마한다. 열을 가해서 재료를 휘어 제품의 형태를 만들고 거친 부분이 있으면 사포로 다시 연마한다. 골격형성 및 부분품 연결을 위해 못으로 박거나 연결 부위를 등나무 껍질로 감는다. 앉는 부분, 등을 기대는 부분 등을 제작하기 위해 등나무 재료를 편조하고 골격에 대어 조립한다. 가는 사포를 사용하여 표면을 부드럽게 연마하고 필요에 따라 염색한 후 털끝 같은 거친 부분을 불로 태워 제거한다. 우레탄과 경화제를 혼합한 도료를 스프레이나 붓으로 덧칠하여 코팅을 하고 건조시킨다. 최종적으로 사포로 표면을 다시 연마하고 덧칠로 광택을 낸다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (수동조작),보통 작업,손사용,실내,"위험내재
고온",-,-,가구제작기능사,[8831]가구 제조·수리원,[7302]가구 제조 및 수리원,[C320]가구 제조업,2017,-
등산강사,"등산교육기관에서 산을 오르는 기술과 장비의 사용법, 등산안전 대책 등을 교육한다.","교육반을 편성하고 관리한다. 교육교재와 실습용 장비를 관리한다. 교육일정에 따라 일반등산이론(체온보전, 에너지관리, 걷기, 입기, 먹기, 스틱사용법, 장비사용법 등), 국내외 등산의 역사, 독도법, 등산계획, 등산기록, 응급처치, 해외등반, 알피니즘, 산악문학, 산악사진, 암벽등반기술, 확보물설치기술, 짐꾸리기, 매듭법 등 다양한 등산이론을 교육한다. 산악현장에서 수강생들과 함께 보행기술, 독도법, 암벽등반, 빙벽등반, 설상등반, 야영 등 실습교육을 진행한다. 교육 중 부상 및 사고를 예방하고 안전을 관리한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (교육) / 사물 (수동조작),보통 작업,"균형감각
웅크림
청각
손사용
언어력
시각",실외,-,-,-,-,"[4204]스포츠강사, 레크리에이션강사 및 기타 관련 전문가",[2869]기타 스포츠 및 레크리에이션 관련 전문가,[P856]기타 교육기관,2018,-
등산화수선원,고객의 의뢰에 따라 각종 등산화를 수선한다.,"수선할 등산화의 종류와 상태, 수선의뢰 내역을 확인한다. 등산화의 종류와 제조사 및 제품별로 다양한 수선용 소재를 준비한다. 칼, 가위, 집게, 망치, 사포, 연마기, 가열기 등을 사용하여 손상된 부분을 제거하고 새로운 소재를 부착하여 등산화 고유의 상태로 복원한다. 수선 부위 및 방법에 따라 창갈이, 접착수선, 제봉수선, 벨크로교체, 웨빙교체, 가죽덧댐, 패드수선, 연화작업, 고리수선, 랜드교체, 토캡교체, 중창추가, 선심복원(앞꿈치), 월형복원(뒤꿈치) 등 다양한 수선작업을 한다. 암벽화, 빙벽화 등 특수화를 전문으로 수선하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,손사용,실내,대기환경미흡,"암벽화수선원, 특수화수선원",-,-,[8641]제화원,[7214]제화원,[C152]신발 및 신발 부분품 제조업,2018,-
등하교교통안전원,초등학생들이 교통사고 등으로부터 안전하게 등·하교를 할 수 있도록 교통지도를 한다.,"어린이가 안전하게 등·하교를 할 수 있도록 깃발, 호루라기를 사용하여 교통을 통제한다. 초등학교 주변에서 발생할 수 있는 폭력이나 유괴 등의 각종 범죄를 예방하기 위해 순찰활동을 하기도 한다.",6년 초과 ~ 9년 이하(중졸 정도),약간의 시범정도,자료 (비교) / 사람 (말하기-신호) / 사물 (단순작업),가벼운 작업,-,실외,-,-,"학교보안관, 학교지킴이",-,[5629]기타 서비스 단순 종사원,[9999]기타 서비스 관련 단순 종사원,[S969]그 외 기타 개인 서비스업,2017,-
등하굣길동행도우미,"주로 맞벌이 또는 저소득층 가정의 초등학교 저 학년생을 대상으로 등하굣길의 교통사고, 유괴, 폭력 등의 각종 사고와 범죄를 미연에 방지하고자 등하굣길에 어린이와 동행한다.",대상 어린이의 집으로 어린이를 데리러 간다. 학교까지 동행한다. 학업이 끝나는 시간에 맞추어 학교 앞에서 어린이를 기다렸다가 어린이의 집까지 동행한다.,6년 초과 ~ 9년 이하(중졸 정도),약간의 시범정도,자료 (비교) / 사람 (서비스 제공) / 사물 (단순작업),가벼운 작업,-,실외,-,-,-,-,[5629]기타 서비스 단순 종사원,[9999]기타 서비스 관련 단순 종사원,[S969]그 외 기타 개인 서비스업,2017,-
디스크자키,"유선방송, 라디오방송 등의 음악프로그램에서 음악방송을 진행한다.","라디오방송작가, 라디오방송PD와 협의하여 프로그램의 특성과 청취자의 기호, 신청곡 등에 대한 정보를 기초로 방송될 음악 및 방송대본을 구상한다. 음악해설을 하고 기후, 계절, 교통정보 등 청취자의 관심사에 대하여 이야기한다. 음악신청에 따른 사연을 방송하고 신청자와 전화로 통화하거나 SMS(문자메시지서비스), 인터넷 게시판 등을 통해 방송을 이끌어 나간다. 방송 중에 음악관계자 및 유명인과 인터뷰를 하기도 한다. 국악, 고전음악, 가요 등 한 분야의 음악방송을 전문으로 하기도 한다. 인터넷을 통해 청취자에게 방송실의 영상을 제공하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (수집) / 사람 (오락제공) / 사물 (관련없음),가벼운 작업,"청각
언어력",실내,-,DJ,인터넷라디오DJ,-,[4163]아나운서 및 리포터,[2833]아나운서 및 리포터,[J601]라디오 방송업,2012,-
디스플레이디자이너,매출을 올리기 위해 상품판매 전략을 반영하여 매장에 상품을 진열하고 장식한다.,"외부장식(쇼윈도 디스플레이)의 경우, 맡은 상품과 브랜드를 파악하여 상품디자인의 의도와 목적, 상품판매전략 등의 정보를 수집한다. 상품과 브랜드 이미지를 광고하고, 정확히 전달할 수 있도록 소품선정과 설치방법 등 전체적인 시안을 구성한다. 만든 시안을 바탕으로 백화점 담당자나 매장 담당자와 상의하여 수정·보완한다. 확정된 시안대로 필요한 소품 및 물품들을 구매·제작하고 쇼윈도에 시공·설치한다. 내부장식의 경우, 상품디자인, 판매전략뿐 아니라 매장 인테리어와 구조, 고객의 동선을 꼼꼼히 파악한다. 전체적인 연출에서 포인트가 되는 부분을 설정하고 기획한다. 연출 포인트를 최대한 살리고, 구매욕구를 불러일으키도록 상품진열을 기획한다. 기획 내용을 매장 담당자나 브랜드 담당자 등과 의논하여 확정한다. 결정된 기획에 따라 필요한 소품 및 물품들을 구매·제작하고 매장 내에 설치한다. 내·외부 장식이 완료된 후, 사후 유지·관리를 한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (종합) / 사람 (설득) / 사물 (정밀작업),아주 가벼운 작업,"손사용
시각",실내·외,-,"비주얼머천다이저(Visual Merchandiser), 디스플레이어","전문영역에 따라 쇼윈도디스플레이디자이너, 상품연출전문가(상품코디네이터)",-,[4153]실내장식 디자이너,[2853]실내장식 디자이너,[M732]전문 디자인업,2012,-
디엠(DM)발송원,홍보나 상품 광고를 위하여 대상 고객에게 우편물을 발송하는 일을 한다.,"광고물, 홍보물, 정기간행물, 지로, 화물택배, 청첩장 등 각종 대량우편물을 고객에게 발송하기 위하여 대상 고객명단 파일을 수령하거나 직접 고객명단을 입력한다. 고객이 제작의뢰한 봉투나 내용물의 재질이나 형태를 확인한다. 고객 명단과 주소를 봉투(우편봉투 및 비닐봉투)나 우편엽서에 디엠(DM)발송용 프로그램 또는 라벨링프로그램을 사용하여 인쇄한다. 우편물을 우체국에 접수한다.",9년 초과 ~ 12년 이하(고졸 정도),시범후 30일 이하,자료 (기록) / 사람 (관련없음) / 사물 (단순작업),가벼운 작업,손사용,실내,-,"DM발송원, Direct Mail 발송원",,,[0295]전산자료 입력원 및 사무 보조원,[3142]전산 자료 입력원 및 사무 보조원,[N759]기타 사업지원 서비스업,2021,-
디자인부서관리자,디자인 전략을 기획하고 디자이너 및 부서 직원들을 관리·감독한다.,"시장상황을 조사한다. 경영진, 마케팅부서, 제조부서, 개발부서 등과 협의하여 디자인 전략을 수립한다. 생산성, 경쟁력, 품질, 원가 등에 대해 관련 부서와 협력하여 디자인 결과물을 수정·보완한다. 디자인부서에서 종사하는 디자이너들의 업무계획을 수립하고 지휘·감독한다. 그래픽디자인, 제품디자인, 패션디자인 등의 각종 분야에서 전문성을 가지고 활동한다. 기존 제품과 신제품 관련하여 온/오프라인에 따른 콘텐츠 제작에 관하여 총괄한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (관련없음),아주 가벼운 작업,시각,실내,-,,,"제품디자인기술사, 제품디자인기사, 제품디자인산업기사",[0136]예술·디자인·방송 관리자,[1340]문화·예술 관련 관리자,[M732]전문 디자인업,2021,-
디자인영업원,거래처를 방문하여 디자인 의뢰를 상담하고 새로운 거래처를 개척하기 위해 전략을 세운다.,"회사의 계획이나 방침에 따라 영업전략을 수립한다. 거래처를 방문하여 새로운 디자인 패턴, 향후 유행할 디자인에 대해서 샘플이나 카탈로그를 통해 설명하고 고객의 질문에 대해 답변한다. 디자인 형태, 디자인 소재, 디자인 완료 기간, 소요비용 등 디자인 용역에 대해 고객과 협의한다. 협의 내용에 대해 관련 부서장에게 보고하고 디자이너를 포함하여 담당자와 디자인 기간, 일정 등을 협의한다. 디자인 용역이 완료되는 시점까지 고객이 요구하는 사항을 확인하고 디자이너에게 요구사항을 전달하여 협의한다. 새로운 거래처를 개척하기 위하여 고객에 대한 정보를 수집한다. 새로운 디자인 동향에 대해 교육을 받거나 파악한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (설득) / 사물 (정밀작업),가벼운 작업,언어력,실외,-,-,-,-,[6121]기술 영업원,[2743]기술 영업원,[M732]전문 디자인업,2013,-
디자인학원강사,"디자인학원에서 수강생들에게 시각디자인, 편집디자인, 의상디자인 등에 관한 이론 및 실기에 대하여 강의한다.",수강생들에게 디자인에 관한 기본적인 이론을 가르치고 기능을 시범한다. 개인적인 능력이나 관심 분야를 고려하여 실기를 지도한다. 실기실습 위주로 교육하고 실습작품으로 실기기능을 평가한다. 수강생들이 자격을 취득할 수 있도록 수험과목을 지도한다.,14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (교육) / 사물 (수동조작),보통 작업,"손사용
언어력",실내,-,디자인강사,-,"제품디자인기술사, 제품디자인기사, 제품디자인산업기사",[2143]기술·기능계 강사,[2543]기술 및 기능계 강사,[P856]기타 교육기관,2012,-
