직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
친환경농산물인증심사원,"친환경농업육성법 시행규칙에 따라 유기농림산물, 유기축산, 무농약농산물, 무항생제축산물, 저농약농산물, 재포장과정 등 6개에 해당하는 친환경농산물인증 신청업체의 서류 및 현장조사를 통해 적합성 여부를 심사한다.","친환경농산물인증을 받기 위한 신청서가 접수되면 심사계획을 수립하고 그 내용을 신청인에게 통보한다. 서류심사를 통해 과거 인증실적 여부를 조사한다. 인증신청서 및 첨부서류의 제출과 작성의 적정성을 검토하여 인증신청서류가 미흡한 경우에는 문서로 보완을 요청한다. 서류심사가 끝나면 현장심사를 개별생산자단위로 실시하여 경영관리, 재배포장, 용수, 종자, 재배방법, 생산관리 등이 인증기준에 적합한지 여부를 심사한다. 분석이 필요하다고 판단되는 경우 신청자의 입회 하에 재배포장의 토양 및 재배용수토비, 생산물 등의 분석을 의뢰한다. 문서심사와 현장심사가 끝나면 인증심의위원회를 열어 심의하고 인증의 승인 여부를 판정한다. 인증적합으로 판정한 경우에는 신청인에게 친환경농산물인증서를 교부한다. 인증부적합으로 판정되었을 때에는 그 사유를 명시하여 신청인에게 서면으로 통지한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (정밀작업),가벼운 작업,-,실내,-,-,-,-,[1223]농림어업 시험원,[2132]농림·어업 관련 시험원,[M729]기타 과학기술 서비스업,2012,-
친환경농자재시험원,친환경농업에 사용할 수 있는 자재를 객관적인 등록기준에 맞게 시험한다.,"친환경유기농자재 등록시험연구기관에 근무하는 경우, 친환경유기농자재의 품질 및 안전성을 시험하기 위해 작물병해충 관리용 자재 효과시험, 비료용 자재의 시험, 오염미생물 검사시험, 유효미생물 동정시험 등을 수행한다. 농약품목등록시험연구기관에 근무하는 경우, 살균제, 살충제, 제초제, 생장조정제 등의 농약품목등록을 위한 시험을 한다. 농작물이나 토양, 수중(水中), 농작업자 등에 대한 농약잔류분석시험, 국내 생산 혹은 수출입 농산물의 유통 전 잔류농약검사시험 등을 수행한다.",12년 초과 ~ 14년 이하(전문대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (정밀작업),가벼운 작업,-,실내,-,-,-,-,[1223]농림어업 시험원,[2132]농림·어업 관련 시험원,[M729]기타 과학기술 서비스업,2012,-
친환경농자재연구원,"토양개량자재, 작물생육자재, 병해관리자재, 충해관리자재 등의 친환경농자재를 연구·개발한다.","인체에 유해하고 환경오염을 유발하는 기존의 화학 비료나 농약 대신에 생태계를 교란시키지 않고 토양을 개선할 수 있는 친환경 농자재(토양개량자재, 작물생육자재, 병해관리자재, 충해관리자재 등)를 연구·개발한다. 그 외에 연구원(일반)이 수행하는 일반적인 업무를 수행한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),보통 작업,"웅크림
시각",실내·외,-,-,-,-,[1221]생명과학 연구원,[2111]생명과학 연구원,[M701]자연과학 및 공학 연구개발업,2012,-
친환경마케팅컨설턴트,"친환경제품 기획, 제조, 판매전략 등에 대한 컨설팅 외에 지속가능한 친환경적 기업전략 수립 등 기업의 친환경마케팅 전반에 대해 자문을 한다.","기업의 상품 및 서비스의 환경유해 및 인체위해 요소를 분석한다. 친환경적인 원료, 디자인, 포장의 적용을 통해 환경친화적인 기업전략의 수립을 조언한다. 기업이 제공하는 상품 및 서비스의 특징과 가격, 유통구조, 비용, 소비자의 성향, 판매수준 등을 분석하여 친환경제품의 판매 및 홍보전략을 자문한다. 친환경적인 기업활동을 지속할 수 있도록 기업 조직구조, 의사결정 등의 기업전략 수립을 자문한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (말하기-신호) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,그린마케팅컨설턴트,,,[0221]경영·진단 전문가,[2715]경영 및 진단 전문가,"[M721]건축기술, 엔지니어링 및 관련 기술 서비스업",2021,-
칠공예가,옻칠을 통해 다양한 공예품을 채색한다.,목재나 진흙 등의 기물 위에 옹이나 흠이 난 곳을 고운 톱밥과 생칠 등으로 표면을 고르고 생칠을 묽게 바른다. 다시 생칠과 찹쌀풀을 섞어 베나 모시헝겊으로 천바르기를 한다. 숯가루와 패분의 혼합물을 칠과 섞어 천의 눈매를 메운 후 갈아낸다. 정제칠과 초벌칠을 한다. 칠하기를 반복하고 건조시킨 후 닦아내고 문질러 광을 낸다.,9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,"웅크림
손사용",실내,"대기환경미흡
위험내재
소음·진동",-,칠공,문화재수리기능자(칠공),[8841]공예원,[7911]공예원,[R901]창작 및 예술관련 서비스업,2017,-
침구사,문진으로 환자의 질환을 파악하고 환부에 침을 놓거나 뜸으로 치료한다.,"환자와의 상담과 진맥 등으로 환자의 질환과 질환의 경중을 파악한다. 환자의 질환에 따라 침법과 구법 등 치료방법을 선택한다. 치료를 위한 선혈을 선택한다. 환부를 알코올로 소독한다. 소독기, 멸균기를 사용하여 침을 소독한다. 침을 놓거나 뜸을 놓으며 부황기를 사용하여 부황을 뜬다.",9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (자문) / 사물 (정밀작업),가벼운 작업,손사용,실내,-,-,-,-,[3069]기타 치료·재활사 및 의료기사,[2459]기타 치료·재활사 및 의료기사,[Q869]기타 보건업,2017,-
침구재단사,작업테이블에 직물류를 펼치고 핀 또는 분필로 재단선을 표시하고 침구류를 치수에 맞게 재단한다.,치수가 표시된 작업테이블 위에 재단할 직물을 펼쳐 놓는다. 규정치수로 재단하기 위해 핀이나 분필로 표시한다. 표시된 부위를 따라 가위나 전동식 재단기로 재단한다. 재봉이 용이하도록 가장자리를 접기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (수집) / 사람 (관련없음) / 사물 (수동조작),보통 작업,-,실내,"대기환경미흡
위험내재",-,-,-,[8622]재단사,[7212]재단사,[C132]직물직조 및 직물제품 제조업,2016,-
침구재봉사,"침대커버, 베개, 방석, 이불 등 침구제품을 봉제하고, 레이스 등의 장식품을 달기 위해 재봉질을 한다.",침구제품의 겉감을 봉제한다. 작업지시서 혹은 주문자의 요구에 부합하게 제품의 가장자리나 특정한 부위에 레이스나 상표 또는 끈 등을 봉제한다. 봉제가 완료된 후 작업일지나 주문서에 작업의 내용을 기록하여 다음 부서로 이송하거나 주문자에게 알린다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
소음·진동","침구봉제원, 침구봉제사",-,봉제기능사,[8623]재봉사,[7213]재봉사,[C132]직물직조 및 직물제품 제조업,2016,-
침구제조반장,"베개, 방석, 이불 등 침구제품을 제조하는 작업원의 활동을 감독·조정한다.","베개, 방석, 이불 등 침구류 제품의 종류별 제조량에 따라 생산계획을 수립한다. 생산계획에 따라 일별 제조물량 등 세부생산계획을 수립하여 작업절차 및 방법을 결정한다. 작업원에게 작업배치를 하고 작업내용을 지시한다. 작업공정에 필요한 자재 및 기술을 지원한다. 작업원에 대한 직무교육 및 안전교육을 실행하여 직무수행능력을 향상시키고 안전재해를 예방한다. 결함이 있는 바느질, 헐거운 실, 변색, 자투리 등을 찾기 위해 침구류를 검사한다. 작업대 위에 제품을 펼쳐 놓고 줄자를 사용하여 제품의 치수를 측정한다. 제품규격에 부합하도록 생산되었는지 검사하여 보고한다.",9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (수동조작),보통 작업,-,실내,"대기환경미흡
소음·진동",침구봉제반장,-,섬유산업기사,[8649]기타 직물·신발 기계 조작원 및 조립원,[8229]기타 직물·신발 관련 기계 조작원 및 조립원,[C132]직물직조 및 직물제품 제조업,2016,-
침구충전원,"주입기를 사용하여 솜털, 면직물 등의 충전재를 베개, 쿠션, 침낭 등에 채워 넣는다.",작업지시서를 확인하고 생산하려는 제품에 따라 충전할 충전재의 종류 및 양을 확인한다. 주입기의 유출관을 충전할 직물에 대고 묶은 후 덮개 속으로 충전재가 투입되도록 압력버튼을 누른다. 무게를 달거나 주입기의 가동시간으로 충전재의 양을 결정한다. 금속막대를 사용하여 덮개 끝의 입구에 충전재를 집어넣는다.,9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (단순작업),보통 작업,-,실내,대기환경미흡,-,"베개충전원, 침낭충전원, 쿠션충전원, 솜털충전원",-,[8859]주입·포장·상표부착기 및 기타 기계 조작원,[8990]기타 기계 조작원,[C132]직물직조 및 직물제품 제조업,2017,-
침구판매원,"침구용품(베개, 이불, 침대커버, 소파커버, 테이블보 등)이나 커튼(봉, 레일, 링, 레이스, 고리, 원단 등)을 소비자에게 판매한다.","제품의 특성을 파악하고 명칭과 가격 등 제품과 관련된 사항을 숙지한다. 소비자의 요청이나 수요량 등을 고려하여 제조회사 등으로부터 주문하여 구입한다. 디자인 샘플을 준비하고 진열대에 물품을 전시한다. 고객이 원하는 상품을 꺼내어 보여준다. 원단과 디자인의 장·단점을 조언하며 고객의 취향에 맞게 선택하도록 한다. 고객이 원하는 경우에는 원단, 디자인을 파악하여 도매업체이나 제조공장에 주문하여 판매한다. 장부를 정리하여 매입·매출내역과 거래내역을 파악하며 물품의 재고상태를 파악하고 필요한 재료를 도매업체에 주문·구매하여 수령한다. 물품에 대한 계산을 하여 대금을 받고 영수증을 준다. 신용카드의 경우 판독기를 통하여 결제확인을 하고 대금 입력 후 영수증에 서명을 받는다. 고객이 원하는 장소에 방문하여 직접 설치하기도 한다.",6년 초과 ~ 9년 이하(중졸 정도),시범후 30일 이하,자료 (비교) / 사람 (설득) / 사물 (단순작업),아주 가벼운 작업,-,실내,-,-,-,-,[6151]상점 판매원,[5212]상점 판매원,"[G474]섬유, 의복, 신발 및 가죽제품 소매업",2013,-
침대개발연구원,인체에 적합한 침대를 개발하고 원자재의 물성을 시험한다.,"침대 제조 시 필요한 각종 원자재의 물성을 측정하기 위하여 만능재료시험기와 낙하중 시험기 등으로 경강선, 펠트(Felt) 등과 같은 내장재의 인장강도, 연신율, 파괴강도 등을 시험한다. 제작된 매트리스의 물성 및 인체 적합성을 측정하기 위해 내구성 시험기, 완충시험기 등을 사용하여 매트리스의 내구성 및 반발력을 측정한다. 최첨단 컴퓨터를 이용하여 매트리스 위에 누운 사람의 체압을 측정하여 매트리스의 탄력이 사람의 체압에 미치는 영향을 측정한다. 수면측정시스템을 이용하여 매트리스 사용자의 안락감을 측정 및 평가하고 최적의 침대를 개발한다. 자동침대, 환자용 특수침대 등 다양한 매트리스 제품을 개발한다. 가구디자이너와 함께 신제품을 연구·개발한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),가벼운 작업,시각,실내,-,침대시험연구원,인간공학기술자,-,[1599]기타 인쇄·목재 등 공학 기술자 및 시험원,[2399]기타 공학 관련 기술자 및 시험원,[C320]가구 제조업,2017,-
침목가공원,침목 같은 목재에 방부제의 침투가 용이하도록 절개하여 구멍을 뚫는 기계를 조작한다.,"기계에 렌치나 지렛대 등의 손공구를 사용하여 날이 박힌 인사이징 롤러(Incising Roller)를 설치하고 제품의 규격에 따라 치구를 고정한다. 공기밸브를 돌려 인사이징롤러의 압력을 조정하고 컨베이어를 작동한다. 다른 작업원에게 신호를 보내 침목의 형태로 만들어진 목재를 컨베이어 위에 적재하도록 한다. 레버를 움직이거나 발로 페달을 밟아 컨베이어의 속도를 조절하고 일정 규격에 따라 인사이징롤러를 사용하여 목재를 절개하여 구멍을 뚫는다. 인사이징롤러, 컨베이어의 부품, 베어링 등을 검사하고 손 공구를 사용하여 닳고 부서진 부품을 교체한다. 검인용 망치를 사용하여 품질표시용 소인을 찍기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),힘든 작업,"웅크림
손사용",실내,"대기환경미흡
위험내재
소음·진동","인사이징기조작원, 프리보링원",-,-,[8821]목재 가공기계 조작원,[8911]목재가공 관련 기계 조작원,[C161]제재 및 목재 가공업,2017,-
