직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
인쇄물우송관리원,"신문, 정기간행물, 책자 등 각종 인쇄물을 우송하거나 배달하기 위한 제반 업무를 수행하는 작업원들의 활동을 감독·조정한다.","각종 인쇄물을 배달 및 우송하기 위한 세부작업계획과 목록을 작성한다. 작성된 작업계획과 목록을 인쇄물우송원에게 전달하고 세부작업을 지시한다. 우송할 지역의 우송명부에 우송할 내역을 기록한다. 수화물요금, 우편요금 리스트, 운송수단의 운행시간표 등을 파악하여 보관한다. 수송업무를 수행하는 데 필요한 인력, 재료, 소요시간 등을 산출한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (감독) / 사물 (관련없음),가벼운 작업,-,실내,-,,,,[0282]운송 사무원,[3126]운송 사무원,[H493]도로 화물 운송업,2021,-
인쇄물우송원,"신문, 정기간행물, 책자 등 각종 인쇄물을 우송·배달한다.","인쇄물을 손이나 포장기를 사용하여 일정 수량씩 모은다. 발송처가 쓰인 종이를 올려놓고 포장한다. 포장된 인쇄물의 포장지에 주소를 적거나, 주소 및 포장부수가 기록된 꼬리표를 붙인다. 우송목록과 배달주문서에 따라 소인을 찍는다. 배달 및 우송지역에 따라 꾸러미를 분류하여 행낭에 넣거나, 차에 적재한다. 취급꾸러미의 숫자를 작업일지에 기록한다. 이송컨베이어 또는 트럭에 꾸러미를 싣고 내린다.",6년 초과 ~ 9년 이하(중졸 정도),1개월 초과 ~ 3개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (단순작업),보통 작업,웅크림,실내,-,-,"신문배달원, 우편물분류원, 생활정보지배포원, 전단지배포원",-,[6249]기타 배달원,[9229]기타 배달원,[N759]기타 사업지원 서비스업,2013,-
인쇄물재단기조작원,인쇄가 완료된 인쇄물을 재단기를 이용하여 제본규격에 맞게 재단한다.,"작업지시서의 재단규격에 대한 내용을 확인한다. 인쇄물의 재단 폭 및 깊이를 맞추기 위하여 재단기의 절단가이드, 칼날 등을 조절한다. 재단보조원에 의해 추려진 인쇄물 또는 제책된 인쇄물을 재단기의 적재대에 올려놓는다. 적재 인쇄물의 가장자리를 정렬시켜 재단할 면을 절단한다. 절단된 인쇄물의 절단면 결함을 조사하고 수정한다. 재단된 인쇄물을 적재대 위에 일정 수량씩 적재한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (조작운전),보통 작업,-,실내,"대기환경미흡
위험내재
소음·진동",-,"자동재단기조작원, 합지재단사, 전지재단기조작원, 삼면재단기조작원, 디지털재단기조작원",-,[8811]인쇄기계 조작원,[8921]인쇄기 조작원,[C181]인쇄 및 인쇄관련 산업,2017,-
인쇄영업원,고객에게 인쇄 및 출판에 관한 정보를 제공하고 주문을 받는 등 판촉 및 영업활동을 한다.,"고객을 방문하여 인쇄범위, 인쇄 및 제책가격, 출판물의 종류 등 인쇄·출판에 관한 정보를 제공한다. 고객의 주문을 받고 주문서를 작성한다. 인쇄교정쇄 및 견본을 고객에게 전달하고 인쇄 및 제책에 있어서 요구사항이나 계획의 변경 및 교정본을 받아 관련 부서에 전달한다. 인쇄 및 출판물을 고객에게 전달하거나 운송차량을 안내하여 인수·인계한다. 인쇄대금 및 미수금을 받는다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (설득) / 사물 (관련없음),보통 작업,언어력,실내·외,-,인쇄외무원,-,-,[6124]제품·광고 영업원,[5102]제품 및 광고 영업원,[C181]인쇄 및 인쇄관련 산업,2013,-
인쇄잉크배합원,"원하는 색상, 문양 등을 인쇄물에 재현하고 인쇄의 질을 향상시키기 위하여 인쇄잉크와 용제를 배합하여 조색한다.",생산계획에 따른 작업지시 사항을 확인한다. 주문사양에 맞게 배합하기 위하여 잉크 및 용제 등을 준비한다. 인쇄잉크 및 용제 등을 배합통에 투입하고 주문사양에 맞도록 적당한 점도와 색상 등을 고려하여 배합한다. 잉크 배합비율 표와 경험을 기초로 잉크와 잉크 또는 용제를 배합하여 다양한 채도와 농도의 잉크색을 만든다. 배합된 잉크를 이송펌프를 가동하여 인쇄 기계의 잉크통이나 인쇄롤러에 투입한다. 시험인쇄를 통하여 주문사양에 맞게 잉크배합이 이루어졌는지 확인하고 조정한다.,9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (정밀작업),보통 작업,-,실내,"대기환경미흡
다습",조색원,벽지조색원,"인쇄기능사, 인쇄산업기사",[8811]인쇄기계 조작원,[8921]인쇄기 조작원,[C181]인쇄 및 인쇄관련 산업,2017,-
인쇄타발기조작원,"종이컵, 종이접시, 우유팩 등과 같은 각종 지기제조용 블랭크(Blank)를 제조하기 위하여 코팅 처리된 원지를 지시된 규격으로 재단하고 인쇄하기 위한 인쇄·타발기를 조작한다.",기계의 권취기에 롤(Roll:두루마리) 상태의 코팅원지를 걸어준다. 에어실린더를 가동하여 전·후지를 자동으로 연결한다. 작업지시서에 따라 제조할 지기의 규격에 맞게 타발기의 재단 칼날을 조정한다. 인쇄기에 인쇄실린더를 끼우고 배합잉크를 탱크에 투입한다. 재단·인쇄된 블랭크가 일정 매수로 계수되도록 계수기를 조정한다. 기계를 가동하기 위하여 제어판의 버튼을 누른다. 제조된 블랭크의 재단 면과 인쇄상태를 검사한다. 설비를 점검하고 이상 시 보조작업원과 보수하고 관리한다. 작업내용을 작업일지에 기록한다.,9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,-,실내,"위험내재
고온
소음·진동","지기블랭크제조기조작원, 헤드맨",-,-,[8823]종이제품 생산기계 조작원,[8914]종이제품 생산기 조작원,"[C172]골판지, 종이 상자 및 종이 용기 제조업",2017,-
인쇄타발반장,"종이컵, 종이접시, 우유팩 등과 같은 각종 지기제품을 제조하는 작업원의 활동을 관리·감독한다.","작업지시서를 확인하고 작업내용을 작업원에게 지시하며 작업배치를 한다. 작업에 필요한 원지공급기, 인쇄기, 타발기 및 운송장치 등 설비를 점검하고 정상가동이 될 수 있도록 관리한다. 생산계획에 따라 생산목표를 달성하기 위하여 생산관리 및 작업원의 안전관리를 한다. 작업을 총괄지시하고 작업에 따른 작업내용을 작업일지에 기록하고 보고한다. 자동화 공정이 이루어진 경우 기기에서 자동으로 작업내용이 작업일지로 작성되기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),10년 초과,자료 (조정) / 사람 (감독) / 사물 (제어조작),보통 작업,-,실내,"위험내재
고온
소음·진동",-,-,-,[8823]종이제품 생산기계 조작원,[8914]종이제품 생산기 조작원,"[C172]골판지, 종이 상자 및 종이 용기 제조업",2017,-
인쇄회로기판기능검사원,"영상기기, 음향기기, 사무기기 등 각종 전자제품에 장착되는 전자부품이 조립된 인쇄회로기판을 기능검사장비를 이용하여 검사·측정·시험한다.",기판기능검사장비에 검사프로그램을 로드(Load)한다. 검사절차서를 보고 검사요량을 숙지한다. 검사에 필요한 장비 및 지그를 설치한다. 불량표를 작업대에 준비하고 불량기판을 담을 지그를 작업대에 준비한다. 검사할 기판의 안내홀(Guide Hole)을 고정구 안내판에 맞추어 올려놓는다. 비디오·프린터·플로피디스크·키보드·스피커 등을 접속하고 전원을 켜고 키를 눌러 검사절차에 따라 프로그램을 이용하여 모니터를 주시하며 검사를 진행한다. 검사내용을 프린트로 인쇄하여 기록하고 기판수량을 파악하여 수리 부서에 불량품을 수리·의뢰한다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (관련없음) / 사물 (유지),가벼운 작업,-,실내,-,"기판측정원, 보드검사원(자동), 자삽검사원(자동), PCB검사원(자동)",,전자기기기능사,[8360]전기·전자 부품·제품 조립원,[8640]전기·전자 부품 및 제품 조립원,[C262]전자부품 제조업,2023,
인쇄회로기판연구원,"반도체, 콘덴서 등 각종 반도체 부품을 고정하고 회로를 연결하는 기판을 연구·개발한다.",도체 및 절연체의 특성을 검토하여 다층회로기판의 회로선폭 및 두께 등을 결정하고 도체와 절연체의 접착력을 연구한다. 반도체 간의 영향력을 최소화하면서 제품을 소형화할 수 있는 다층기판을 연구·개발한다.,16년 초과(대학원 이상),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),가벼운 작업,-,실내,-,PCB연구원,-,"전자응용기술사, 전자기사",[1532]전자공학 기술자 및 연구원,[2342]전자공학 기술자 및 연구원,[C262]전자부품 제조업,2014,-
인장성형기조작원,항공기 기체에 사용되는 각종 부품을 제작하기 위하여 인장성형기를 조작한다.,작업표준서나 설계도면을 보고 작업에 필요한 공구와 자재를 준비한다. 인장성형기(고체의 가소성을 이용하여 어떤 모양을 만드는 가공 기계)의 성형 틀에 부품을 넣고 집게를 물린다. 인장성형기를 가동하고 제어판에 서정값(인장성형에 있어서 구부릴 방향과 각도의 수치)을 입력한 후 작동한다. 인장성형이 완료되면 부품을 장비에서 탈착한다. 완료된 부품이 도면과 일치하는지 확인한다. 부품의 이력을 확인할 수 있도록 임시 부품표를 부착하기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,웅크림,실내,"대기환경미흡
위험내재
소음·진동",인장성형원,-,"판금제관기능사, 판금제관산업기사, 판금제관기능장",[8222]판금기조작원,[8417]판금기 조작원,"[C313]항공기, 우주선 및 부품 제조업",2015,-
인재추천전문가,"기업의 임원이나 기술자 등 고급인력을 필요로 하는 업체에 원하는 인력의 발굴에서부터 평가, 추천까지 조사과정을 거쳐 적정인력을 소개한다.","의뢰업체를 방문하여 요구하는 인재의 능력, 성격, 경력, 제시연봉 등을 파악한다. 의뢰업체의 비전, 조직구조, 조직문화, 경력경로 등을 파악한다. 기존 자료나 인재탐색을 통해 의뢰업체에서 요구하는 인재와 부합하는 인재를 몇 배수 선발한다. 대상자와 접촉하여 스카우트 제의를 표시한다. 후보대상자를 대상으로 업무수행능력과 인성을 중심으로 인터뷰한다. 후보자 중 추천할 사람을 선정하여 대상자의 경력, 학력, 인성, 전직이유, 희망연봉 등을 기술하여 의뢰업체에 송부한다. 의뢰업체에서 긍정적인 반응을 보인 후보자와 연봉 등을 협상하고 조정한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (관련없음),가벼운 작업,-,실내·외,-,"고급인력알선원, 헤드헌터",-,-,[0222]인사·노무 전문가,[2711]인사 및 노사 관련 전문가,[N751]고용알선 및 인력공급업,2021,-
인재평가사,"채용, 평가, 승진, 배치 등의 조직 내 주요 인사결정을 위해 인터뷰, 심리검사, 시뮬레이션 등의 심리측정학적 도구를 활용, 평가대상자들의 역량을 정교하게 평가하여 보고서를 작성하고 피드백을 제공한다.","평가대상 조직 및 평가대상자들의 직무, 직급, 역할 등의 특성을 이해하고, 평가하고자 하는 역량, 평가절차, 평가도구를 심층적으로 파악하고 숙지한다. 정해진 평가절차에 따라 평가도구를 활용하여 평가대상자의 역량 관련 정보를 수집하고 평가한다. 신입직원 및 경력직원 채용을 위한 인터뷰에 면접관으로 직접 참여하거나, 면접관들을 대상으로 면접교육을 실시한다. 재직자, 승진후보자, 보직후보자를 대상으로 한 역량평가에 평가위원으로 참여하거나, 평가 대비 사전교육의 강사로 활동한다. 재직자, 승진후보자, 보직후보자의 역량개발을 위한 역량교육의 이론강의를 담당하거나 실습과정의 퍼실리테이터로 활동한다. 평가결과를 정리하여 평가대상자의 역량에 대한 점수, 행동특징, 강약점 등을 문서로 작성하고, 필요시 이를 직접 피드백한다. 역량평가 후 지원자, 재직자, 승진후보자, 보직후보자 대상의 인터뷰 및 역량평가 결과를 보고서로 작성한다. 평가보고서 작성 후 평가결과를 개인 또는 집단으로 평가대상자에게 피드백을 제공한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (자문) / 사물 (관련없음),아주 가벼운 작업,언어력,실내,-,"인사면접관, 어쌔서(Assessor)",인사면접관,,[0222]인사·노무 전문가,[2711]인사 및 노사 관련 전문가,[M715]회사 본부 및 경영 컨설팅 서비스업,2018,
인적자원컨설턴트,인적자원관리와 인적자원개발을 위한 각종 프로그램을 설계하고 조직의 변화 및 근로자와 관리자의 업무성과 향상에 대해 컨설팅한다.,"컨설팅 의뢰자(기업)와 상담하여 요구사항을 접수한다. 컨설팅 대상 기업의 문화, 조직, 대내외 경영여건 등을 조사하고 분석한다. 분석한 자료를 토대로 컨설팅 프로그램 개발계획을 수립한다. 모델(역량, 평가, 이·전직 모델)개발 방법을 선정하고 설문지를 개발하거나 직무분석을 실시한다. 인적자원의 효율적인 관리와 업무향상을 위한 인사체계, 임금체계, 역량모델, 평가모델, 이·전직모델 등을 개발하여 제공한다. 교육훈련 프로그램을 설계 및 개발하고 근로자나 사업담당자, 관리자를 대상으로 직무능력 향상을 위한 교육을 실시한다. 교육을 위한 교재를 개발하기도 한다.",16년 초과(대학원 이상),4년 초과 ~ 10년 이하,자료 (분석) / 사람 (자문) / 사물 (관련없음),가벼운 작업,언어력,실내,-,"인적자원전문가, 인사컨설턴트, 인사조직컨설턴트","인적자원관리(HRM)컨설턴트, 인적자원개발(HRD)컨설턴트",경영지도사(인적자원관리),[0222]인사·노무 전문가,[2711]인사 및 노사 관련 전문가,[M715]회사 본부 및 경영 컨설팅 서비스업,2013,
