직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
미생물의약연구원,미생물을 이용한 의약품을 개발하기 위해 미생물 발효를 이용한 연구 및 생산기술을 개발한다.,"국내외의 문헌, 논문 등 각종 정보를 통해 의약품으로 효과가 있는 동물의 분비선과 기관, 분비물의 가공품 및 추출물, 해파린과 그 염 및 기타 의료용 동물성조제품, 미생물 및 그 배양액, 동식물 세포배양액 등 대상물을 선정한다. 시장조사, 감가상각비, 원가 등을 계산하여 사업성을 검토한다. 무균시험실 및 미생물시험실에서 의약품을 추출하기 위하여 유전자 조작, 발효기술, 균주 육종기술, 회수정제, 유기정제, 단백질 정제기술을 개발한다. 스크리닝(Screening :일정한 특성을 가진 개체만을 고르는 것)을 통하여 미생물실험을 연구하고 생산기술을 개발한다. 박테리아, 바이러스 또는 기타 미생물을 함유한 항혈청, 세균백신, 독소 및 유사제품 및 생리활성물질을 연구 및 실험제조하여 양산공정에 적용한다. 그 외에 연구원(일반)이 수행하는 일반적인 업무를 수행한다.",16년 초과(대학원 이상),10년 초과,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),보통 작업,시각,실내,위험내재,,,바이오화학제품제조기사,[1221]생명과학 연구원,[2111]생명과학 연구원,[C211]기초 의약물질 및 생물학적 제제 제조업,2022,
미생물정제원,채취한 미생물을 적당한 방법으로 정제한 후 순수한 미생물 또는 미생물의 항원성분만을 분리하기 위하여 관련된 장비를 조작한다.,"채취한 미생물을 정제실로 운반하여 정제준비를 한다. 항온수조를 조작하여 항온수조 내에서 일정한 온도로 일정 시간 미생물을 유지하고 교반하여 불활화(바이러스 및 독성을 없앰)한다. 불활화된 미생물액을 원심분리, 여과, 농축, 침전등의 적당한 방법으로 침전물을 얻는다. 이를 원심분리, 알콜분획, 침전, 페놀처리, 투석등을 통하여 정제하고 그 원액을 용기에 담아 동결건조한다. 또한, 배양한 미생물을 원심분리 한후, 침전물을 부유시켜 그 원액을 용기에 담아 동결건조할 수도 있다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,"손사용
언어력
시각",실내,"위험내재
저온
소음·진동",,,바이오화학제품제조산업기사,[8523]화학제품 생산기계 조작원(고무·플라스틱 제외),[8321]화학제품 생산기 조작원,[C211]기초 의약물질 및 생물학적 제제 제조업,2022,
미생물제조원,"미생물제를 제조하기 위하여 채란, 접종, 채독, 분류 등의 관련된 장비를 조작한다.","작업표준에 따라 손을 소독하고 방역신발과 방역모자, 방역마스크 등의 장비를 갖춘다. 무균작업대(클린벤치)를 작동시켜 채독을 하고자 원료(계란)를 부화기에 넣고 일정 시간 동안 부화시킨다. 부화된 원료에 주사기를 사용하여 바이러스를 투입하고 파라핀(Paraffin)으로 봉한다. 다시 부화기에 입관한다. 부화된 원료를 소독수로 세척한다. 부화된 계란의 상부를 절단하고 진공펌프를 사용하여 배양된 바이러스를 채독한다. 채독된 바이러스를 원심분리기로 수분을 제거하고, 초고속 원심분리기를 이용해 바이러스 입자를 분리한다. 부작용의 원인이 되는 바이러스를 제거하고, 약독화(藥毒化)한다. 병에 넣기 위하여 증류수로 병을 세척한다. 병을 멸균기에 넣고 멸균, 건조시킨다. 바이러스를 채독하고 남은 유정란은 쿠킹실로 보내 처분한다. 또한, 육즙, 혈청을 이용한 세균배양, 맥아추출물을 이용한 곰팡이배양, 액체배양을 통한 합성배양 및 한천, 젤라틴 등을 가한 고형배지를 사용하여 대량 배양을 하기도 하며 많은 종류의 세균을 포함하는 재료로부터 목적균을 추출하는 선택배양을 한다. 이때 잡균의 번식을 막기 위하여 완전히 멸균을 시킨 후 목적균을 심어 배양한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,"손사용
언어력
시각",실내,위험내재,,,,[8523]화학제품 생산기계 조작원(고무·플라스틱 제외),[8321]화학제품 생산기 조작원,[C211]기초 의약물질 및 생물학적 제제 제조업,2022,
미생물학연구원,"미생물의 본질과 특성을 연구하여 자연과학지식을 증진하고, 산업·의료분야에 적용하기 위하여 연구·개발한다.","세균과 기타 미생물을 분리하고 세균배양실험을 한다. 실험결과를 검사·분석하고 세균의 성장과 번식을 촉진·통제하는 조건을 측정한다. 세균이 동물, 식물, 식품 등의 생명조직과 무생물에 미치는 영향을 확인하고 그 과정에서 발생하는 산, 알콜, 효소 및 기타 물질의 화학적 성질을 측정한다. 미생물의 생리학 및 형태학에 관한 미시적 검사, 배양특징에 관한 현미경검사 등을 수행한다. 그 외에 연구원(일반)이 수행하는 일반적인 업무를 수행한다.",16년 초과(대학원 이상),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),아주 가벼운 작업,시각,실내,-,세균학자,"세균학의 특수분야에 따라 공업세균연구원, 낙농세균연구원, 바이러스연구원, 산업세균연구원, 식품세균연구원, 약학세균연구원, 어류세균연구원, 의학세균연구원, 토양세균연구원, 수질세균연구원",-,[1221]생명과학 연구원,[2111]생명과학 연구원,[M701]자연과학 및 공학 연구개발업,2012,-
미술감독,"영화 제작의도를 파악하여 각본에 맞는 장면을 디자인하고, 미술팀원의 활동을 조정·감독한다.","시나리오를 분석하여 전체적인 영화의 흐름이나 분위기에 대하여 영화감독과 협의한다. 영화분위기에 맞는 이미지를 그림이나 사진, 스케치 등으로 구체화시켜 미술 전반의 콘셉트를 구상한다. 촬영장소를 방문하여 각 장면의 배경이 되는 산이나 바다, 건물 등의 지역 또는 장소를 선정한다. 영화 세트를 설치하기 위해 무대디자이너와 설치계획을 협의하고, 분장, 의상, 소품 등 각 분야별 팀원들과의 협의를 통해 구체적인 제작방향 및 계획을 논의한다. 미술 관련 분야의 예산을 작성한다. 준비작업부터 촬영까지의 일정을 계획한다. 미술팀 전반적인 업무를 조정하고 지휘·감독한다. 직접 세트를 설계하기도 한다.",14년 초과 ~ 16년 이하(대졸 정도),10년 초과,자료 (조정) / 사람 (협의) / 사물 (관련없음),가벼운 작업,시각,실내·외,-,"아트디렉터, 프러덕션디자이너",-,-,[4161]감독 및 기술감독,[2831]감독 및 기술 감독,"[J591]영화, 비디오물, 방송프로그램 제작 및 배급업",2012,-
미술관관리자,"한국화, 서양화, 판화, 조각, 공예, 설치미술 등의 미술작품을 전시하는 미술관의 운영을 총괄하고, 관련 종사원들의 활동을 지휘·감독한다.","미술관에 보관된 한국화, 서양화, 판화, 조각, 공예, 설치미술 등 미술작품의 수량 및 종류를 점검하고 전시계획을 조정한다. 대여하거나 대출된 미술작품의 종류와 수량을 확인한다. 관리, 회계, 조사 등에 종사하는 작업원들의 활동을 감독한다. 예산을 편성·관리한다. 대외적인 회의에서 기관을 대표하여 의견을 제시한다.",14년 초과 ~ 16년 이하(대졸 정도),10년 초과,자료 (조정) / 사람 (협의) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,미술관장,"화랑디렉터(갤러리운영자, 갤러리스트), 미술품경매관리자, 아트페어관리자",-,[0136]예술·디자인·방송 관리자,[1340]문화·예술 관련 관리자,"[R902]도서관, 사적지 및 유사 여가관련 서비스업",2021,-
미술교사,"중·고등학교에서 학생들에게 대상물에 대한 시각적 표현능력, 미적정서 등을 가르치기 위하여 미술, 미술과 생활 및 관련 과목을 전문으로 교육한다.","교과내용은 미적체험, 표현, 미술감상, 미술의 이해, 미술창작의 영역으로 구성되고 구체적으로 회화, 조소, 디자인, 서예, 감상 등에 대해서 배운다. 주제, 표현방법, 조형요소와 원리, 재료와 용구에 대한 이론적 지식과 다양한 기법을 설명하고 시범을 보인다. 과제를 내주고 결과를 검토 및 지도한다. 학생들의 작업과정을 살피고 평가·정정한다. 학생들의 미술대회, 작품전시회 등을 주관하고 특기생을 개별지도하기도 한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),가벼운 작업,"언어력
시각",실내,-,-,-,중등학교정교사,[2121]중·고등학교 교사,[2521]중·고등학교 교사,[P852]중등 교육기관,2012,-
미술아키비스트,"미술 기록을 평가, 수집, 정리, 보존, 관리하고 검색을 제공한다.","미술계의 정보를 상시적으로 탐색한다. 작가 및 유족의 기증, 방문수집, 전시회 자료, 미술품 유통경로 등 다양한 방법으로 미술자료 및 정보를 수집한다. 기록의 진본성과 맥락을 유지하기 위해 기록생산정보 및 기록 사이의 관계를 기록한다. 미술작품, 도록, 엽서, 홍보물, 간행물, 평론, 방명록, 전시기사, 작가노트 등 수집된 자료를 평가하여 보존할 기록과 폐기할 기록을 선별한다. 기록 보유기간을 결정하고 기록 처분 일정을 승인한다. 작가별, 작품별, 종류별, 시대별 분류체계를 수립하고 색인화 한다. 자료를 미술아카이브 매니지먼트 시스템에 등록하고 열람 서비스를 제공한다. 실물자료를 보존, 유지하고 반출·반입을 관리한다. 자료 반출 시 보험에 가입하거나 대여료를 정산하기도 한다. 기록보존에 관련된 행정업무를 수행한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (말하기-신호) / 사물 (관련없음),가벼운 작업,-,실내,-,"미술기록보존전문가, 미술기록연구사, 미술기록물관리자",-,"준학예사, 정학예사(1급, 2급, 3급)",[4132]사서 및 기록물 관리사,[2822]사서 및 기록물 관리사,"[R902]도서관, 사적지 및 유사 여가관련 서비스업",2018,-
미술치료사,"사회적, 심리적, 정서적 문제를 안고 있는 내담자들의 문제를 해결하기 위하여 미술(조형)활동을 기획, 구성, 시행하고 효과를 평가한다.","미술활동과 대화를 통해서 내담자의 심리적 문제를 진단한다. 미술에 대한 흥미, 인지적 발달, 정서상의 문제점 등을 파악한다. 진단 결과를 토대로 내담자 치료를 위한 프로그램을 결정한다. 내담자에게 그림완성하기, 풍경화구성하기 등 미술치료를 수행한다. 프로그램의 진행결과에 대해서 상담일지를 작성한다. 치료결과를 평가한다.",12년 초과 ~ 14년 이하(전문대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (교육) / 사물 (수동조작),가벼운 작업,시각,실내,-,임상미술전문가,-,-,[3069]기타 치료·재활사 및 의료기사,[2459]기타 치료·재활사 및 의료기사,[Q869]기타 보건업,2017,-
미술품감정사,"서화, 골동품 등의 고대·근대·현대 미술품의 진위여부를 감정하고 시장적 가치를 평가한다.","감정의뢰기관을 통해 미술품 등의 감정대상물에 대한 사전정보를 받고 감정에 필요한 자료를 수집한다. 돋보기 등 감정에 필요한 도구를 사용하여 감정대상물 진위여부를 감정한다. 감정대상물의 보존상태, 제작시기, 작가의 명성 등을 고려하여 시장가치를 매긴다. 진위 여부와 시장적 가치를 타 감정위원과 함께 협의한다. 감정에 대한 결과와 결과에 따른 의견서를 작성하고 서명한다. 감정에 대하여 더 많은 조사와 의견수렴이 필요할 경우는 감정을 연기·보류하고 자료수집과 재검정을 실시한다.",14년 초과 ~ 16년 이하(대졸 정도),10년 초과,자료 (분석) / 사람 (말하기-신호) / 사물 (정밀작업),아주 가벼운 작업,시각,실내,-,"예술품감정위원, 미술품감정원","고미술감정원, 근대미술감정원, 골동품감정사, 기술품감정사",,[0234]감정 전문가,[2741]감정 관련 전문가,"[M739]그 외 기타 전문, 과학 및 기술 서비스업",2013,
미술품경매사,미술품 출품을 의뢰받아 인터넷 또는 모임 장소에서 입찰품목을 설명하고 경매를 진행한다.,"미술품 경매를 위해 인터넷 또는 방문을 통하여 출품 접수를 받는다. 미술품의 진위 여부를 확인한다. 경매 일시와 장소를 결정한다. 경매할 품목의 순위를 조정한다. 미술품의 입찰품목을 설명한다. 최초 입찰금을 제시하고 입찰가격을 설정한다. 경매를 진행하면서 경쟁 입찰을 유도하고 최종적으로 최고가 입찰가격을 제시한 소비자에게 낙찰결과를 선언한다. 인터넷을 통하여 경매물품을 등록하고 경매낙찰시간을 제시하여 최종시간 경과 후 최고 입찰가격 제시자에게 낙찰결과를 이메일 또는 통신매체를 통하여 통보한다. 경매품의 이력, 소장경위 등 작가 및 작품의 조사 및 국낸외 미술품동향 등을 조사하기도 한다. 미술품 실측 및 촬영, 도록제작 및 교정, 원고작성 등을 하기도 한다. 작품 설치, 미술품 가치평가 및 진위 의뢰, 영업(작품 수급 및 판매, 고객응대, 전시장 관리 등) 등을 하기도 한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (설득) / 사물 (관련없음),가벼운 작업,"청각
시각",실내,-,미술품스페셜리스트,예술품경매사,-,[6125]상품 중개인 및 경매사,[2744]상품 중개인 및 경매사,[G461]상품 중개업,2013,-
