직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
트래블러교환원,가공 처리하는 방사의 종류와 규격에 맞는 트래블러(Traveller) 또는 정기적으로 손상된 링방적기의 트래블러를 교환한다.,작업지시서에 따라 기계의 회전속도와 방출되는 실의 번수를 확인하고 규격에 맞는 트래블러를 준비한다. 기계를 정지하고 손이나 갈고리로 트래블러를 교환한다. 기계를 재가동하고 실의 장력을 확인한다. 마모되고 손상된 트래블러를 교환하기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,웅크림,실내,위험내재,-,-,"기계정비기능사, 기계정비산업기사",[8111]공업기계 설치·정비원,[7531]공업기계 설치 및 정비원,[C131]방적 및 가공사 제조업,2015,-
트랜스포터운전원,"제철소, 조선소, 항만 등에서 수백 톤에서 천 톤 정도의 중량물을 운반하는 특수장비 차량인 트랜스포터를 운전한다.","적재된 화물과 이동장소를 확인한다. 트랜스포터의 운전석에 승차한다. 트랜스포터의 앞, 뒤, 좌, 우에 위치한 신호수들과 조를 이루어 이동 구간에 간섭이 없는지 확인하며 이동한다. 차량에 장치된 모니터와 거울을 확인하며 이동 간에 위험요인을 배제한다. 운전석 밖에서 원격 조종장치로 조종하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (조작운전),가벼운 작업,"청각
손사용
언어력
시각",실외,위험내재,-,-,-,[6223]화물차·특수차 운전원,[8733]화물차 및 특수차 운전원,[C241]1차 철강 제조업 / [C311]선박 및 보트 건조업 / [H493]도로 화물 운송업,2013,-
트롤어선원,"원추형 또는 원통형 자루 모양의 어망(인망, 끌그물)을 수평방향으로 이동시켜 어군을 어망으로 유인하여 포획한다.","출어 전, 선장 또는 갑판장의 지휘, 감독 아래 각종 어망, 권양기, 윈치(Winch:로프를 원통에 감아올려 중량물을 끌어올리거나 도르래를 끼워 매다는 기중기의 일종) 등 어로장비를 수선·정비하고 선체를 보수한다. 항해 중 조타실에서 당직을 수행하며 안개, 비바람 등 기상조건악화 시에는 망원경을 사용하여 선박의 선수, 선미에서 망보기(견시)를 한다. 조업수역에 도착하면 갑판에 어망을 배열하여 투망준비를 하고, 어군이 탐지되면 선장 또는 어로장의 지휘에 따라 윈치 또는 투망기 등을 사용하여 투망을 한다. 심층의 어류가 인망 속으로 유인되어 포획되면 권양기를 조작하여 어망을 선상에 끌어올린다. 어획물을 분류하고 선별하여 상자에 넣어 냉장·냉동실로 운반하거나 또는 가공처리를 위해 가공실로 운반하고 처리한다. 재투망하기 위하여 어망 및 어구를 갑판 위에 배열한다.",6년 초과 ~ 9년 이하(중졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (수동조작),힘든 작업,"균형감각
웅크림",실외,"위험내재
저온
다습
소음·진동","트롤선원, 어부, 선원",저인망어선원,-,[9042]어부 및 해녀,[6302]어부 및 해녀,[A031]어로 어업,2017,-
트리밍기조작원,"성형된 제품의 버(Burr:금속을 잘랐을 때 생기는 가시 모양의 그루터기), 테두리 등 필요 없는 부분을 제거하기 위해 트리밍기를 조작한다.","작업지시서나 작업표준에 따라 프레스의 작동상태 및 안전장치 작동 여부, 윤활상태를 점검하여 이상이 있을 시 정비한다. 금형 위에 프레스 성형된 제품을 올려놓는다. 최종 제품의 형상과 관계없는 테두리 및 기타 절단하고자 하는 부위를 결정한다. 장비를 작동시켜 필요 없는 부분을 절단한다. 버니어캘리퍼스나 마이크로미터를 사용하여 수치를 측정한다. 이상 없는 제품을 적재하여 타 공정라인으로 이동한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
소음·진동",트리밍원,-,-,[8132]금속 공작기계 조작원,[8510]금속 공작 기계 조작원,[C259]기타 금속 가공제품 제조업,2015,-
특급열차팀장,"특급 여객 열차의 안전한 운행과 승객 서비스에 관련된 업무를 관리하고, 열차승무원들의 활동을 조정·감독한다.","열차 감시 및 열차 승강문 안전취급 업무를 한다. 차내 방송시스템 취급 및 지연 등 이례 사항이 발생 시 방송을 한다. 차체, 제어장치 등 열차 안전 운행과 관련된 장치를 취급하고 필요시 응급조치를 한다. 고속철도 물품의 인계, 인수 및 확인 업무를 한다. 열차 운전 취급 및 안전 관련 업무를 한다. 사고 등 이례 사항이 발생 시 조치 및 열차 내 총괄 지휘를 한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (수동조작),가벼운 작업,균형감각,실내,소음·진동,-,-,-,[5222]선박·열차 객실승무원,[4312]선박 및 열차 객실 승무원,[H491]철도 운송업,2012,-
특기적성교사,학생들에게 특정의 특기적성 교육을 실시한다.,"학생들의 소질 및 적성을 개발할 수 있도록 취미 및 특기신장 교육을 한다. 특기적성 교육활동과 연계한 동아리를 구성하고, 각 동아리에 맞는 교육을 실시한다. 학생들의 특기 및 적성에 따라 바이올린, 플롯, 피아노 등의 음악교육, 태권도, 탁구 등의 체육교육, 프라모델, 댄스 등의 특기적성 교육 중 하나를 방과 후 시간 등 정규교육 시간 이외의 시간에 전문으로 실시한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),가벼운 작업,"손사용
언어력
시각",실내·외,-,방과후교사,"가르치는 과목에 따라 바이올린교사, 플롯교사, 첼로교사, 리코더교사, 성악교사, 트럼펫교사, 발레교사, 가야금교사, 대금교사, 중국어교사, 종이접기교사, 바둑교사, 미술교사, 태권도교사, 비즈공예교사, 탁구교사, 컴퓨터교사, 재즈댄스교사, 프라모델교사, 줄넘기교사, 과학공작교사, 영어보조교사, 컴퓨터보조교사, 과학보조교사",-,[2149]기타 문리·기술 및 예능 강사,[2549]기타 문리·기술 및 예능 강사,[P851]초등 교육기관,2012,-
특수가공반장,염색된 직물을 물리적 처리방법에 의해 촉감을 부드럽게 하거나 광택을 내는 데 종사하는 작업원의 활동을 감독·조정한다.,품목별 생산량 등을 수립하고 표준작업명세서에 따라 작업계획을 세운다. 작업계획에 따라 세부실행항목을 작성한다. 작업절차 및 방법을 결정하여 작업원에게 작업내용을 지시하고 작업배치를 한다. 작업원의 작업상황을 관리·감독하고 기술적인 지원 및 자재를 공급한다. 표준작업명세에 따라 지시된 작업이 이루어지는지 작업원과 함께 작업하며 작업상황을 관찰하고 작업내용을 점검한다. 작업원의 직무교육 및 안전위생교육을 통하여 직무수행능력을 향상시키고 안전재해를 예방한다. 수시면담과 관찰을 통하여 작업원의 애로점 및 건의사항을 수렴·해결하고 문제점을 보완한다. 작업의 진행사항을 파악하고 작업내용을 보고한다.,9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (제어조작),보통 작업,-,실내,소음·진동,습식반장,-,-,[8613]표백·염색기 조작원,[8212]표백 및 염색 관련 기계 조작원,"[C134]섬유제품 염색, 정리 및 마무리 가공업",2016,-
특수교사,장애를 갖고 있는 특수교육대상자의 교육수준을 진단하고 교육프로그램을 기획·운영하여 의사소통능력이나 사회생활을 증진시킨다.,"특수교육대상자 부모와의 면담이나 기초학습지능검사 등 표준화된 교육진단 도구를 사용하여 학습수준을 측정한다. 장애유형, 정도, 학습수준에 따라 교육프로그램을 기획하고 선정한다. 담임선생님이나 장애아 부모님과 장애아의 생활이나 통합 등에 대하여 상담한다. 교육프로그램을 운영하고 지역사회의 적응 증진을 위해 유치원에서 교육프로그램을 운영하거나 박물관 등을 견학한다. 놀이상황에서 보이는 행동이나 일상생활의 관찰을 통해서 프로그램의 효과를 평가한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),가벼운 작업,-,실내,-,-,-,특수학교 정교사,[2123]특수교육 교사,[2523]특수교육 교사,"[P854]특수학교, 외국인학교 및 대안학교",2012,-
특수분장사,"영화, 연극, 방송 및 광고 등에서 출연자의 특성을 강조해 주거나 일반 분장으로 보여줄 수 없는 효과를 내기 위해 출연자에게 특수분장을 한다.","극의 분위기, 시대적 배경, 출연자의 특징 등을 검토하여 특수분장 계획을 세운다. 감독, 연출가, 출연자 등과 협의하여 분장방법을 결정한다. 특수분장에 필요한 재료를 선택하고, 구매한다. 화장품과 분장용 재료를 사용하여 출연자의 피부를 분장하고, 가발, 수염 등을 붙인다. 미용사, 분장사, 가발제작원 등과 협의하여 작업을 진행하며, 촬영 중에도 조명, 카메라 감독과 협의한다. 새로운 효과를 만들기 위해 출연자의 골격이나 얼굴선 등을 고려하여 출연자의 몸에 재료를 붙이거나 변형한다. 극의 분위기에 맞게 촬영장소에 필요한 특수효과 소품을 제작한다. 특수분장에 대한 다양한 정보를 얻기 위해 자료를 수집·분석한다.",12년 초과 ~ 14년 이하(전문대졸 정도),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,"손사용
시각",실내,-,-,-,-,[5114]메이크업 아티스트 및 분장사,[4224]메이크업 아티스트 및 분장사,"[J591]영화, 비디오물, 방송프로그램 제작 및 배급업",2012,-
특수여신관리사무원,"채무자의 재산을 강제집행하여 채권을 회수하는 경매업무와 소송업무를 담당하며 보유여신의 건전성 분류 및 신용보증 사고발생에 따른 사후관리업무, 법정관리, 화의절차업무를 수행한다.","여신고객관리부서로부터 여신특수관리대상 고객의 명단을 제공받는다. 특수관리대상 고객의 내용을 검토하여 회사의 특수관리규정에 따라 채권회수방법을 수립한다. 이자 및 원리금상환 연체고객에 대하여 독촉장을 발송하며 유선으로 또는 방문하여 채권회수 독촉을 한다. 행정적인 채권회수절차에 따라 내용증명을 발송한다. 가압류나 가처분의 강제집행보존절차를 실행한다. 정상적인 거래의 계속이 어렵거나 채권보전이 우려되는 고객에 대해 담보권 실행, 경매대행 의뢰업무, 소송업무를 진행한다. 보유여신의 건전성 분류를 실시하여 영업점별, 고객별 건전성 결과를 고객관리전산프로그램에 입력한다. 신용보증서 담보운용과 관련해 신용보증사고가 발생한 경우 채권보전을 위해 대위변제를 청구하고 수령한다. 특수채권을 발행하며 소멸시효완성 및 시효중단조치의 처리업무를 담당한다. 채무관계인 소유 은닉재산을 발견하기 위해 외부재산조사를 대행시키며 비업무용자산을 취득 후 처분·관리하는 업무를 수행한다. 법정관리와 화의절차에 관계된 업무를 수행한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,-,-,-,[0321]은행 사무원,[3203]은행 사무원,[K641]은행 및 저축기관 / [K649]기타 금융업,2013,-
특수용접원,설계도면과 용접절차서에 따라 합금강 계열이나 얇은 두께의 고속조관 등에 고능률 용접을 한다.,"작업물을 작업대에 고정한다. 용접할 부위의 이물질을 제거한다. 용접부위의 청결도를 유지시키고 주위에 유해환경이 없도록 정리한다. 유도전류의 저항발열을 이용하거나 전류 또는 탄산가스에서 생긴 광에너지를 이용하여 모재를 가열하여 비교적 얇은 두께의 관이나 합금강 등을 맞대기 용접, 중첩용접, 변두리용접, 덧살용접 등의 방법을 이용하여 용접한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,-,실내·외,위험내재,,"고주파용접원, 플라스마용접원, 레이저용접원, 미그용접원, 티그용접원, 플랜트특수용접원, 원자력용접원","용접기능장, 불활성가스텅스텐아크용접, 이산화탄소가스아크용접",[8241]용접원,[7430]용접원,[C259]기타 금속 가공제품 제조업,2023,
