직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
크레인조종원,"크레인을 작동하여 블록(Block), 철의장품 등의 중량물을 정해진 위치에 이동시킨다.","작업지시서를 보고 운반할 블록을 확인한다. 크레인의 작동상태를 확인한다. 전원을 확인하고, 신호수와의 통신상태를 확인한다. 와이어로프와 새클(Shackel:연결용 쇠고랑)을 체결하고, 신호수의 신호에 따라 작업물을 권양한다. 작업장 주위의 상태, 주위 시설물 등을 고려하여 주의 깊게 이동한다. 신호수의 신호에 따라 정해진 위치에 놓는다. 작업이 종료되면 장비의 이상 유무를 확인하고 전원을 차단하여 크레인의 작동을 중지시킨다.",6년 초과 ~ 9년 이하(중졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (조작운전),힘든 작업,균형감각,실내·외,위험내재,-,"크레인의 종류에 따라 골리앗크레인조종원, 지브크레인조종원, 호이스트를 전문으로 운전하는 경우 호이스트조종원, 건설용호이스트조종원, 광산용호이스트조종원, 하차장호이스트조종원, 철강재호이스트조종원","기중기운전기능사, 천장크레인운전기능사, 타워크레인운전기능사",[6230]물품이동장비 조작원(크레인·호이스트·지게차),[8740]물품 이동 장비 조작원,[H529]기타 운송관련 서비스업,2013,-
크로스커팅기조작원,"목재나 합판, 하드보드(Hard Board), 파티클보드(Particle Board)를 길이 방향으로 절단하는 기계톱(Cross Cutting Saw)을 조작한다.","공기스위치를 열고 압력상태를 확인한다. 바닥에 있는 작동스위치를 발로 눌러 톱날을 전진시키고 발을 떼어 후진되는 상태를 점검한다. 강약 스위치를 좌우로 돌려 목재의 전·후진 속도를 조정한다. 안전레버를 열고 톱날을 끼운 다음 스패너를 사용하여 톱날고정용 나사를 조인 후 손으로 회전시켜 본다. 가동스위치를 넣고 톱날의 회전, 고정상태, 힘, 강도 등을 점검한 후 정지한다. 시험절단을 위해 소재를 테이블(작업대) 위에 놓고 작동스위치를 밟는다. 절단이 완료되면 규격을 확인하고 안내목을 규격대로 조절한다. 기계조작이 완료되면 연속작업을 실시한다. 절단된 소재는 규격별, 수종별로 적재하고 심한 갈림 등의 불량은 별도로 적재한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,"웅크림
손사용",실내,"대기환경미흡
위험내재
소음·진동",-,-,"목재가공기능사, 펄프종이제조기능사",[8821]목재 가공기계 조작원,[8911]목재가공 관련 기계 조작원,[C161]제재 및 목재 가공업,2017,-
크리에이터파트너십매니저,"1인 창작자인 크리에이터의 발굴 및 영입하고 이들의 콘텐츠 기획 및 제작을 지원하며, 홍보, 저작권 관리, 프로모션, 수익 창출 및 마케팅 업무를 수행한다.","공모, 이벤트 등을 통해 신규 창작자인 크리에이터를 선발하거나 유망한 1인 창작자를 발굴·육성 또는 스카우트한다. 1인 창작자인 크리에이터와 협의하여 매니지먼트 계약을 체결하고 계약의 이행 여부를 관리한다. 소속 크리에이터의 콘텐츠 및 채널을 분석하여 주요 콘텐츠를 제안한다. 촬영장비, 스튜디오, 소품, 섭외 등 제작환경을 종합적으로 지원하고 관련 사항을 조정·관리한다. 채널성장을 위한 파트너사를 개발하거나 광고유치 및 계약, 협찬, 저작권 관리, 수익관리, 플랫폼과의 소통, 마케팅 등 다양한 매니지먼트 업무를 수행한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (협의) / 사물 (관련없음),가벼운 작업,-,실내,-,"크리에이터에이전트, 크리에이터매니저",,,[4172]연예인매니저 및 스포츠매니저,[2882]연예인 및 스포츠 매니저,[J639]기타 정보 서비스업,2024,
크림분리기조작원,"버터, 아이스크림 또는 기타 낙농품을 제조하고자 원유를 크림과 탈지유로 분리하는 원심분리기를 조작한다.","수동공구를 사용하여 분리용 보울(Bowl)과 덮개를 원심분리기에 설치한다. 제품의 종류에 따라 원심분리기의 속도를 조절한 후, 원유저장탱크의 배출구를 열어 원유를 투입하고 분리기를 가동한다. 펌프를 가동하여 일정한 압력을 유지한다. 상부배출구를 열어 분리된 크림을 저장탱크로 이송하고 하부배출구를 열어 분리된 탈지유를 가공공정으로 이송한다. 작업이 완료되면 물호스를 사용하여 원심분리기의 내부와 작업장 주위를 청소한다. 자동화된 기계의 조정판에 분리기의 회전속도와 배출밸브의 개폐시간을 입력하여 크림이 분리되는 상태를 확인하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,웅크림,실내,"대기환경미흡
다습",-,-,-,[8731]육류·어패류·낙농품 가공기계 조작원,[8113]육류·어패류 및 낙농품 가공 기계 조작원,[C105]낙농제품 및 식용빙과류 제조업,2016,-
크림피복기조작원,케이크나 케이크형 과자에 크림을 바르는 기계를 조작·관리한다.,"펌프를 가동하여 기계의 호퍼(Hopper)에 크림을 채운다. 크림피복기의 노즐 상태를 점검하고 밸브를 조절한다. 케이크(또는 케이크형 과자)를 운반하는 컨베이어의 가동속도를 점검한 후, 피복량을 조절한다. 기계를 가동하여 크림이 피복되는 상태를 관찰한다. 규정된 중량의 크림이 피복되는지 확인하고자 케이크(케이크형 과자)의 중량을 측정한다. 작업장 내의 청결을 유지하고자 물호스와 세척솔로 기계의 각 부위를 세척한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,대기환경미흡,-,-,"식품가공기능사, 식품산업기사",[8733]곡물가공제품 기계 조작원,[8112]곡물가공 제품 기계 조작원,[C107]기타 식품 제조업,2016,-
클라우드기술지원엔지니어,클라우드 서비스를 사용하는 고객의 기술적인 문제 및 요구사항을 파악하고 적절한 해결책을 제공한다.,"클라우드 서비스의 다양한 문제 및 고객의 요구에 대하여 상황에 맞는 적절한 해결책을 제공하기 위한 트러블 슈팅 업무로서 클라우드 환경의 서버, 스토리지, 데이터베이스, 네트워크, 보안 등 인프라 구성 및 설치, 이중화를 비롯하여 API, Data, 메일, 비즈니스 업무도구 등 다양한 클라우드 서비스에 대한 고객의 기술적인 문제를 파악하고 해결하여 지원하며 장애 발생 시 이를 대응하고 처리한다. 클라우드 제품에 대한 고객의 피드백, 이슈, 제안사항 등을 내부 유관부서에 제공하고 협업하여 고객의 문제 해결을 지원하고 효과적이고 효율적인 기술지원 방안을 모색한다. 고객지원 관련 프로세스 및 고객을 위한 기술지원 서비스를 개선한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (협의) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,-,-,-,[1343]정보시스템 운영자,[2241]정보 시스템 운영자,[J582]소프트웨어 개발 및 공급업,2024,-
클라우드보안담당자,"정보유출방지, 보안운영, 보안성 검토, 해킹방지 및 침해사고 대응업무를 통해 사내 정보자산과 서비스를 보호한다.","클라우드 정보보호 거버넌스 및 정책을 수립하며 관리한다. On-Premis 환경, 클라우드 및 IaaS/PaaS/SaaS 기반의 인프라 아키텍처 보안성을 검토한다. 클라우드 보안 아키텍쳐를 수립하고 평가한다. IDS, WAF, SSL VA 등 다양한 네트워크 보안장비를 구축하고 운영한다. 인프라 환경의 운영 및 구현 단계에서의 보안성을 검토한다. 클라우드 고객의 기술적 보안 컨설팅을 수행한다. 시스템에 접근 가능한 업무용 단말기의 보안성을 점검하고 보호대책을 마련한다. ISMS-P/ISO/CSAP/CSA Star 등 각종 보안인증의 기술적·관리적 보호조치에 대응한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (협의) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,-,-,정보보안기사,[1350]정보보안 전문가,[2233]정보 보안 전문가,"[J620]컴퓨터 프로그래밍, 시스템 통합 및 관리업",2021,-
클라우드서비스기획자,클라우드서비스 사용자를 위한 제반 플랫폼 및 서비스를 기획한다.,"조직·프로젝트 관리, 빌링·결제 등 클라우드 프레임워크를 기획한다. 결제, 포인트, 정산 플랫폼을 설계하고 프로젝트 진행을 관리한다. 매출 및 결산지원과 재무지표를 관리한다. 서비스 운영 프로세스 및 정책을 수립하고 개선작업을 수행한다. RDS, SMS, Email, Push, DNS 등 서비스를 기획한다. 사용자 프론트 및 백엔드 서비스를 기획한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (협의) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,클라우드플랫폼기획자,-,-,[0243]상품 기획자,[2731]상품 기획 전문가,[J582]소프트웨어 개발 및 공급업,2021,-
클라우드시스템엔지니어,"클라우드 환경에서 인프라를 설계하고, 가상서버, 네트워크, 스토리지 등의 자원을 구성하여 인프라를 구축하고 이에 대한 유지보수 및 관리운영한다.","클라우드 인프라스트럭쳐 서비스를 제공하기 위해 서비스의 품질·성능 목표 및 운영 정책과 SLA를 정의한다. 서비스 명세서 및 정책을 기반으로 기능, 비기능 요구사항, 컴플라이언스를 분석하여 요구사항 명세서를 작성하고 아키텍처를 설계한다. 클라우드 인프라스트럭쳐 서비스를 제공하기 위해 서버 가상화 소프트웨어를 결정하고, 물리 및 가상 서버 구조 및 스펙을 설계한다. 클라우드 스토리지 서비스를 제공하기 위한 물리, 가상 스토리지를 설계한다. 클라우드 네트워크 서비스를 제공하기 위한 물리, 가상 네트워크를 설계하고 보안을 적용한다. 클라우드 서버 서비스 설계에 따라 가상 서버 구축에 필요한 소프트웨어를 검토하고, 검토된 소프트웨어를 이용하여 클라우드 서버 서비스를 구현하고 테스트한다. 가상 스토리지 구축에 필요한 소프트웨어를 검토하고, 검토된 소프트웨어를 이용하여 클라우드 스토리지 서비스를 구현하고 테스트한다. 가상 네트워크 구축에 필요한 소프트웨어를 검토하고, 검토된 소프트웨어를 이용하여 클라우드 네트워크 서비스를 구현하고 테스트한다. CI(Continuous Integration)/CD(Continuous Delivery, Deployment) 설계서를 통해서 배포 환경을 구성하고 계획을 수립하여 배포한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (관련없음) / 사물 (제어조작),아주 가벼운 작업,-,실내,-,"클라우드엔지니어, 클라우드운영엔지니어, 클라우드인프라엔지니어","클라우드보안엔지니어, 클라우드DB엔지니어, 클라우드네트워크엔지니어, 클라우드소프트웨어엔지니어","정보처리산업기사, 정보처리기사",[1320]컴퓨터시스템 전문가,[2221]컴퓨터 시스템 전문가,[J582]소프트웨어 개발 및 공급업,2023,-
클라우드시스템정보보안전문가,클라우드시스템의 안정적인 운영을 위해 보안문제를 다룬다.,클라우드환경에서 발생하는 각종 보안문제를 수집 및 분석하고 대안방법을 제안한다. 데이터의 유출을 방지하기 위하여 인가되지 않은 방식에 의한 정보와 소프트웨어에 대한 접근 및 정보변경이 이뤄지지 않도록 정확성과 안정성을 확보한다. 사용자가 정보나 서비스를 요구할 때 언제든지 사용이 가능하도록 시스템을 모니터링한다. 가상화시스템 보호를 위해 가상자원을 모니터링하고 관리한다. 데이터의 위변조를 막기 위해 데이터인증코드를 통해 모니터링하고 무결성을 유지한다. 사고발생 시 데이터보호를 위해 사고를 차단하고 위험요소를 제거하며 시스템을 복구한다. 모의테스트 및 위험평가를 통해 보안취약점과 위협들을 사전에 예방한다.,14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (제어조작),가벼운 작업,-,실내,-,클라우드보안전문가,-,-,[1350]정보보안 전문가,[2233]정보 보안 전문가,"[J620]컴퓨터 프로그래밍, 시스템 통합 및 관리업",2018,-
클라우드아키텍트,클라우드 서비스 및 기술을 기반으로 비즈니스 요구사항을 분석하고 클라우드 도입구축운영을 위한 전체적인 시스템 아키텍처를 설계하고 솔루션을 제시한다.,"클라우드요구사항을 수집·분석하여 명세화한다. 클라우드 솔루션의 서버, 스토리지, 네트워크 구조 및 DR(Disaster Recovery)을 설계한다. 클라우드 환경에서 구축된 솔루션의 보안 요구사항을 분석하여 보안 설계 기준을 수립하고 보안 구조를 설계한다. 사용자 요구사항 분석과 클라우드 구조 설계를 참조하여 클라우드 서비스 카탈로그 및 컴포넌트를 선정하며, 내·외부 인터페이스의 설계 기준을 수립한다. 클라우드 서비스 비용을 최적화하기 위하여 클라우드 솔루션의 비용을 계획하고 비용 추적 방안 및 도구를 설계한다. 사용자의 정보시스템을 클라우드 서비스로 전환하기 위해 클라우드 시스템 구성요소를 설계한다. 새로운 솔루션의 안전한 운영과 이용자 서비스 제공을 위해 솔루션 배포 정책을 수립하고 배포 절차와 환경 설계, 테스트 방안을 수립한다. 클라우드 솔루션의 운영정책 및 장애처리 방안을 수립하고 모니터링 환경을 설계한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (관련없음) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,-,"클라우드데이터아키텍트, 클라우드보안아키텍트, 클라우드DB아키텍트","정보관리기술사, 컴퓨터시스템응용기술사",[1320]컴퓨터시스템 전문가,[2221]컴퓨터 시스템 전문가,[J582]소프트웨어 개발 및 공급업,2024,-
