직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
주류제품연구원,"맥주, 소주, 막걸리 등의 주류제품을 개선하고 신제품을 개발하기 위해 연구한다.","주류제품의 문제점과 개선사항 등을 파악한다. 관련 문헌을 고찰한다. 제품을 개선하고 신제품을 개발하기 위해 각종 분석기로 맛, 향기, 성분 등을 실험하고 연구한다. 제조공정 및 제조방법을 개발하고 개선하기 위해 연구한다. 제품 내 위해물질의 잔류량을 등 정밀 분석한다. 연구논문이나 보고서를 작성하고 발표한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (종합) / 사람 (관련없음) / 사물 (정밀작업),아주 가벼운 작업,-,실내,-,-,-,-,[1571]식품공학 기술자 및 연구원,[2391]식품공학 기술자 및 연구원,[C111]알코올음료 제조업,2016,-
주류판매원,주류판매점에서 주류를 도매상으로부터 구입하고 소비자에게 판매한다.,"주류의 명칭, 가격, 원산지 등을 고려하여 도매상으로부터 주문하여 구입한다. 진열대에 상품을 종류별로 진열하여 고객의 구매를 돕는다. 고객에게 제품의 특성과 다른 상품과의 차이 등의 정보를 설명하여 상품의 선택을 돕는다. 고객이 원하는 상품을 진열대에서 꺼내 보이거나 창고에서 가져다준다. 고객이 선택한 상품을 포장하여 준다. 거래가 성사되면 고객으로부터 대금을 현금으로 받아 거스름돈을 지불하거나 신용카드를 이용하여 대금을 받고 영수증을 제시한다. 판매 장부를 기록하고 재고관리를 한다. 진열상품을 보충하고 진열상품과 진열대를 청소·관리한다. 고객에게 주류의 시음을 권유하기도 한다. 고객의 요청에 따라 배달을 하기도 한다. 할인행사를 하여 이월되는 재고품을 처리하기도 한다.",6년 초과 ~ 9년 이하(중졸 정도),1개월 초과 ~ 3개월 이하,자료 (수집) / 사람 (설득) / 사물 (관련없음),보통 작업,-,실내,-,-,-,-,[6151]상점 판매원,[5212]상점 판매원,[G472]음ㆍ식료품 및 담배 소매업,2013,-
주류품질관리원,"맥주, 소주, 막걸리 등의 원료 및 제품의 품질관리를 위하여 각종 분석기기를 사용하여 화학적 검사를 수행한다.","맥주, 소주 등 주류제품의 원료입고, 생산, 제품출하 과정에서 견본을 채취한다. pH미터 등 각종 분석기기 등을 사용하여 성분함량검사, 원료품질검사, 미생물검사 등을 실시·분석하고 품질규격과 비교한다. 품질결과에 대한 보고서를 작성한다. 품질에 문제가 있으면 해당 부서에 통보하여 조치를 취한다. 품질과 관련된 문서를 작성하는 등 행정업무를 수행한다.",12년 초과 ~ 14년 이하(전문대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,-,실내,-,-,-,-,[1572]식품공학 시험원,[2393]식품공학 시험원,[C111]알코올음료 제조업,2016,-
주름성형기조작원,골판지의 내지(內紙)로 사용되는 주름(골)종이를 제조하는 기계를 조작한다.,"작업지시서에 표시된 형성할 주름(골)의 규격 및 형태를 확인한다. 주름 규격에 맞추어 원지(原紙:원료가 되는 종이)를 지게차를 이용하여 원지걸이에 걸어준다. 제조할 골판지의 형태와 규격에 맞추어 주름형성롤러를 교체한다. 원지걸이를 조작하여 원지를 주름형성롤과 각종 롤에 연결하여 준다. 열롤러(Heating Roller:건조기)의 온도를 계기로 확인한다. 주름성형기의 작동스위치를 조작한다. 형성되어 나온 주름의 상태 등을 점검한다. 주름성형기에서 주름형성 내지와 표면지를 열판에 삽입하고 합지기를 조작한다. 접착제 도포상태, 접착상태 등을 점검한다. 완성되어 나오는 골판지를 규정된 길이로 절단하기 위하여 커팅기를 조작한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,-,실내,"위험내재
다습
소음·진동",-,-,"목재가공기능사, 펄프종이제조기능사",[8823]종이제품 생산기계 조작원,[8914]종이제품 생산기 조작원,"[C172]골판지, 종이 상자 및 종이 용기 제조업",2017,-
주맥압전기조작원,주맥만 남은 엽초를 표준두께로 압착하는 주맥압전기를 조작한다.,"주맥압전기의 운반장치, 압착장치, 공기압력 등을 점검하고 컨베이어의 이송속도를 확인한다. 조정판의 스위치를 조절하여 주맥의 투입량, 압착시간, 압착량 등을 입력하고, 기계를 가동하여 압착되는 상태를 관찰·조절한다. 주맥의 투입상태를 점검하여 이물질을 제거한다. 압착되어 배출되는 주맥의 견본을 채취하여 규격을 검사하고 표준두께를 유지하도록 조정판을 조절한다. 작업이 완료되면 주맥의 투입량, 압착시간, 압착규격 등을 작업일지에 기록한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,"위험내재
다습
소음·진동",-,-,-,[8739]기타 식품가공 기계 조작원,[8190]기타 식품가공 관련 기계 조작원,[C120]담배 제조업,2016,-
주모제조원,"탁주, 약주, 청주 등을 양조하고자 밀가루, 밀쌀, 찹쌀 등의 전분질 원료를 발효시키는 효모를 배양한다.",주모탱크에 펌프를 가동하여 입국과 물을 일정 비율로 투입한다. 자동계량된 효모를 주모탱크에 일정량 투입한다. 배양이 용이하게 이루어지도록 주모탱크 내부의 산소함량과 배양온도가 일정하게 유지되는지 등을 확인·관찰한다. 수시로 견본을 채취하여 배양상태를 점검한다. 배양이 완료되면 주모탱크의 배출구를 열고 펌프를 가동하여 다음 공정으로 배양액을 이송한다.,9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,-,실내,"대기환경미흡
저온
다습",-,-,-,[8735]음료 제조기계 조작원,[8120]음료 제조 관련 기계 조작원,[C111]알코올음료 제조업,2016,-
주물사상원,주조된 주물제품을 수동공구로 후처리 가공하여 제품을 완성한다.,"작업지시서에 따라 가공할 제품의 명세서를 확인·검토한다. 작업에 필요한 장비와 작업공구를 준비한다. 가공품을 작업대 위에 올려놓는다. 작업지시서에 따라 주조 가공품의 불필요한 부분을 체크한다. 절단톱, 연마기, 연삭기, 줄, 사포 등으로 도면상의 주조 제품규격에 맞추어 연마, 절삭, 연삭작업을 한다. 가공된 최종 제품을 작업명세서상의 규격 및 수치와 비교한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,"웅크림
손사용",실내,"위험내재
소음·진동",-,-,-,[8233]주조원,[7412]주조원,[C243]금속 주조업,2017,-
주물사시험원,"제조된 주물사의 강도, 통기도, 분진 등을 정기적으로 측정·분석하여 규정된 기준에 적합하도록 점결재 및 경화재의 양을 조정하고 관리한다.","주물사의 합격 여부를 판정하기 위하여 표준명세를 확인하고 각종 장비의 이상 유무를 점검한다. 제조된 주물사가 규정된 기준에 적합한지를 판정하기 위하여 주물사 및 각종 시험장비를 준비한다. 각종 시험장비를 조작하고 계절 등 기온변화를 고려하여 주물사의 강도, 통기도, 분진 등이 표준명세의 기준에 적합한지를 측정한다. 계절 등의 기온변화를 고려하여 주물사에 첨가할 점결재 및 경화재를 조절한다. 기준에 적합한지 판정하고 작업내용을 작업일지에 기록하여 보고한다.",12년 초과 ~ 14년 이하(전문대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (관련없음) / 사물 (수동조작),가벼운 작업,-,실내,"대기환경미흡
고온
소음·진동",-,-,"금속재료산업기사, 재료조직평가산업기사, 주조산업기사",[1522]금속·재료공학 시험원,[2332]금속 및 재료 공학 시험원,[C243]금속 주조업,2015,-
주물사제조원,"모래, 점토, 물, 첨가제 등을 혼합하여 주물사를 만든다.","작업지시에 따라 주물사를 배합하기 위한 재료를 준비한다. 주물제품의 특성에 따른 주물사의 배합비율에 따라 준비된 재료를 배합한다. 채를 이용하여 주물사의 이물 제거 및 적정한 크기로 선별하고 신사, 고사, 점결제, 첨가제, 물을 배합비율에 따라 혼합한다. 육안 및 촉감으로 점도를 검사한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (수동조작),보통 작업,웅크림,실내,"고온
소음·진동","주물사배합원, 주물사처리원",-,"주조기능사, 주조산업기사, 주조기능장",[8233]주조원,[7412]주조원,[C243]금속 주조업,2015,-
주물주조원,주물 주조제품을 생산하기 위해 주형에 용탕을 주입하여 주물을 만든다.,"작업명세서에 의해 조형작업을 하고 가열된 용탕을 탈황처리 한다. 주형의 종류에 따라 주형속도를 조절하여 주입한다. 주입작업과 동시에 가스배출구에 불을 붙여 가스방출을 돕고 폭발을 방지한다. 주입이 완료된 후 충분한 응고시간이 지난 뒤 수동공구를 사용하여 주형에서 주조물을 분리한다. 제품의 탕구제거와 모래털기 작업이 끝나면 제품별로 선별하여 갈라진 틈, 기포, 주조불량 등의 제품 이상 유무를 검사한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (수동조작),힘든 작업,-,실내,"대기환경미흡
위험내재
고온",-,-,"주조기능사, 주조산업기사, 주조기능장",[8233]주조원,[7412]주조원,[C243]금속 주조업,2015,-
주방용품판매원,가정용 식기 및 주방용품을 소비자에게 판매한다.,"커피잔, 머그잔, 접시, 찬기, 주기, 다기 등 가정용 식기와 칼, 도마, 수저 등 주방용품을 판매한다. 도매업체나 제조업체, 유통업체로부터 물품을 주문하여 구입한다. 물품의 특성이나 가격, 신상품 출시 등에 대하여 숙지한다. 납품된 물품을 취급에 주의하며 정리하여 보관한다. 진열대에 종류별로 전시한다. 고객이 원하는 상품을 진열대에서 꺼내 보이거나 창고에서 가져다준다. 고객에게 물품 선택에 대해 조언을 한다. 고객이 선택한 상품을 포장하여 준다. 거래가 성사되면 고객으로부터 대금을 받아 거스름돈을 지불하거나 신용카드를 이용하여 대금을 처리하고 영수증을 제시한다. 주방용품 사용에 대한 지식을 갖추어 물품의 불편한 점과 편리한 점을 고객에게 설명한다.",6년 초과 ~ 9년 이하(중졸 정도),1개월 초과 ~ 3개월 이하,자료 (수집) / 사람 (설득) / 사물 (단순작업),아주 가벼운 작업,-,실내,-,-,식기류판매원,-,[6151]상점 판매원,[5212]상점 판매원,[G475]기타 생활용품 소매업,2013,-
주방장,음식점 및 사업체 식당의 주방에서 조리 및 음식 서비스를 총괄 관리한다.,주방의 제반 시설물·기물을 유지관리하고 청결상태를 점검한다. 조리사의 요리·가공업무를 지시·감독한다. 조리사의 근무일정표 및 근무상황을 관리한다. 매월 실시되는 식자재 재고명세표를 검토·확인한다. 수시로 주방을 순시하여 기계류 및 제반 시설물의 이상 유무를 점검한다. 음식재료를 사용하는 기구 및 장소의 청결을 관리한다. 주방 및 냉장고에 보관된 모든 식재료의 상태와 부패 여부를 확인한다. 각 영업장 및 연회에 필요한 식자재를 관련 부서에 청구한다. 구매 수령된 모든 식자재의 수량 및 상태를 검수한다. 조리사들에게 메뉴의 해석·기술시범·식중독 예방 및 기본자세 등에 관하여 교육·훈련시킨다. 새로운 지식과 기능을 습득하게 되면 직원들에게 교육한다. 새로운 요리의 조리법에 대해 원가를 분석하고 가격을 산출하기도 한다. 출장연회 업무를 수행하기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),10년 초과,자료 (비교) / 사람 (감독) / 사물 (수동조작),가벼운 작업,-,실내,"위험내재
고온
다습","요리사, 쉐프, 셰프","종사하는 곳에 따라 선박조리장, 열차식당주방장","한식조리산업기사, 양식조리산업기사, 일식조리산업기사, 중식조리산업기사, 복어조리산업기사, 한식조리기능사, 양식조리기능사, 일식조리기능사, 중식조리기능사, 복어조리기능사",[5311]주방장 및 요리 연구가,[2870]주방장 및 요리 연구가,[I561]음식점업,2012,-
